product_id,product_name,product_url,category_id,category_name,category_root_name,price,original_price,discount_rate,quantity_sold,rating_average,review_count,is_return_policy,is_freeship_xtra,is_authentic,image_count,video_count,is_brand,brand_name,origin,store_id,store_name,store_review_count,total_follower,is_official,cancel_by_seller_rate,cancel_by_seller_rate_status,return_rate,return_rate_status
278146160,[STYLE XỊN]  Giày Công Sở Nữ Style Mới Cao Gót 6p RO722 ROSATA tại BCASHOP - Sang - Xịn - Êm - Tôn Chân - Tôn Dáng,https://tiki.vn/style-xin-giay-cong-so-nu-style-moi-cao-got-6p-ro722-rosata-tai-bcashop-sang-xin-em-ton-chan-ton-dang-p278146160.html?spid=278146174,8355,Giày cao gót,Giày - Dép nữ,399000.0,399000.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,Rosata,Việt Nam,307540.0,Giày ROSATA tại BCASHOP,48,87,1,0,normal,0,normal
278096372,GIÀY SANDAL QUAI NGANG CAO GÓT 8CM – PABNO PN22031,https://tiki.vn/giay-sandal-quai-ngang-cao-got-8cm-pabno-pn22031-p278096372.html?spid=278096390,8355,Giày cao gót,Giày - Dép nữ,335000.0,335000.0,0.0,,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,PABNO,Việt Nam,49994.0,PABNO VN,95,70,0,0,normal,0,normal
278096309,GIÀY CAO GÓT THỜI TRANG 5CM MULES MŨI NHỌN PHỐI KHÓA,https://tiki.vn/giay-cao-got-thoi-trang-5cm-mules-mui-nhon-phoi-khoa-p278096309.html?spid=278096329,8355,Giày cao gót,Giày - Dép nữ,355000.0,355000.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,PABNO,Việt Nam,49994.0,PABNO VN,95,70,0,0,normal,0,normal
278095912,Giày Slingback Bóng Trơn 7P PABNO PN12029,https://tiki.vn/giay-slingback-bong-tron-7p-pabno-pn12029-p278095912.html?spid=278095914,8355,Giày cao gót,Giày - Dép nữ,385000.0,385000.0,0.0,,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,PABNO,Việt Nam,49994.0,PABNO VN,95,70,0,0,normal,0,normal
277561633,Giày Sandal Cao Gót Da Bò BIGGBEN Cao 4 Phân SDCG140,https://tiki.vn/giay-sandal-cao-got-da-bo-biggben-cao-4-phan-sdcg140-p277561633.html?spid=277561641,8355,Giày cao gót,Giày - Dép nữ,349000.0,500000.0,30.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,BIGGBEN,Việt Nam,9460.0,Shoes BIGBEN,5671,2742,0,0,normal,0,normal
277456937,"Dép sục cao gót nữ da bóng, gót bạc ROSATA RO672 -7F- Đen - HÀNG VIỆT NAM-BKSTORE",https://tiki.vn/dep-suc-cao-got-nu-da-bong-got-bac-rosata-ro672-7f-den-hang-viet-nam-bkstore-p277456937.html?spid=277456943,8355,Giày cao gót,Giày - Dép nữ,380000.0,380000.0,0.0,,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,Rosata,Việt Nam,44660.0,BKSTORE CHUYÊN GIÀY DÉP NỮ,9,21,0,0,normal,0,normal
276364198,Giày Cao Gót Nữ Da Bò Thật BIGGBEN Cao 4 Phân GCG15,https://tiki.vn/giay-cao-got-nu-da-bo-that-biggben-cao-4-phan-gcg15-p276364198.html?spid=276364230,8355,Giày cao gót,Giày - Dép nữ,319000.0,500000.0,36.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,BIGGBEN,Việt Nam,9460.0,Shoes BIGBEN,5671,2742,0,0,normal,0,normal
276138427,"Giày nữ sandal cao gót 3cm da mềm Trường Hải 2 màu đen, kem CG125",https://tiki.vn/giay-nu-sandal-cao-got-3cm-da-mem-truong-hai-2-mau-den-kem-cg125-p276138427.html?spid=276138468,8355,Giày cao gót,Giày - Dép nữ,299000.0,299000.0,0.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,Trường Hải,Việt Nam,11395.0,Giày Trường Hải,1098,0,0,0,normal,0,normal
275960318,"Xăng đan bánh mì nữ đế cao su mềm cao gót 4 phân RO651 ROSATA tại BCASHOP thiết kế năng động, trẻ trung và tôn dáng cực",https://tiki.vn/xang-dan-banh-mi-nu-de-cao-su-mem-cao-got-4-phan-ro651-rosata-tai-bcashop-thiet-ke-nang-dong-tre-trung-va-ton-dang-cuc-p275960318.html?spid=275960320,8355,Giày cao gót,Giày - Dép nữ,389000.0,389000.0,0.0,,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,Rosata,Việt Nam,307540.0,Giày ROSATA tại BCASHOP,48,87,1,0,normal,0,normal
274570356,"Giày cao gót nữ công sở 6p RO551 ROSATA tại BCASHOP mũi nhọn, gót vuông cách điệu, quai sai nhìn lạ mắt và thời trang",https://tiki.vn/giay-cao-got-nu-cong-so-6p-ro551-rosata-tai-bcashop-mui-nhon-got-vuong-cach-dieu-quai-sai-nhin-la-mat-va-thoi-trang-p274570356.html?spid=262844486,8355,Giày cao gót,Giày - Dép nữ,429000.0,429000.0,0.0,3.0,5.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,Rosata,Việt Nam,307540.0,Giày ROSATA tại BCASHOP,48,87,1,0,normal,0,normal
274570332,"Giày cao gót nữ 6p RO551 ROSATA tại BCASHOP mũi nhọn, gót vuông cách điệu, quai sai nhìn lạ mắt và thời trang",https://tiki.vn/giay-cao-got-nu-6p-ro551-rosata-tai-bcashop-mui-nhon-got-vuong-cach-dieu-quai-sai-nhin-la-mat-va-thoi-trang-p274570332.html?spid=274570340,8355,Giày cao gót,Giày - Dép nữ,429000.0,429000.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,Rosata,Việt Nam,307540.0,Giày ROSATA tại BCASHOP,48,87,1,0,normal,0,normal
274552317,"Giày cao gót mũi nhọn 4 phân RO627 ROSATA tại BCASHOP với quai ngang vặn thừng viền hạt đá lấp lánh, êm chân cực kì",https://tiki.vn/giay-cao-got-mui-nhon-4-phan-ro627-rosata-tai-bcashop-voi-quai-ngang-van-thung-vien-hat-da-lap-lanh-em-chan-cuc-ki-p274552317.html?spid=274552327,8355,Giày cao gót,Giày - Dép nữ,399000.0,399000.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,Rosata,Việt Nam,307540.0,Giày ROSATA tại BCASHOP,48,87,1,0,normal,0,normal
272444098,"Giày gót vuông 3cm da bóng Trường Hải 3 màu đen,trắng, hồng GV136Đ",https://tiki.vn/giay-got-vuong-3cm-da-bong-truong-hai-3-mau-den-trang-hong-gv136d-p272444098.html?spid=272444130,8355,Giày cao gót,Giày - Dép nữ,299000.0,299000.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,Trường Hải,Việt Nam,11395.0,Giày Trường Hải,1098,731,0,0,normal,0,normal
270110410,"Giày xăng đan nữ gót trụ 7p RO528 ROSATA tại BCASHOP kiểu dáng thời trang, phối màu lạ mắt và độc đáo giữa xanh và da",https://tiki.vn/giay-xang-dan-nu-got-tru-7p-ro528-rosata-tai-bcashop-kieu-dang-thoi-trang-phoi-mau-la-mat-va-doc-dao-giua-xanh-va-da-p270110410.html?spid=270110420,8355,Giày cao gót,Giày - Dép nữ,429000.0,429000.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,Rosata,Việt Nam,307540.0,Giày ROSATA tại BCASHOP,48,87,1,0,normal,0,normal
262906080,"Giày cao gót nữ 7p RO499 ROSATA tại BCASHOP kiểu bít mũi màu vàng, quai sau gài ôm cổ chân, phủ lớp kim tuyến lấp lánh",https://tiki.vn/giay-cao-got-nu-7p-ro499-rosata-tai-bcashop-kieu-bit-mui-mau-vang-quai-sau-gai-om-co-chan-phu-lop-kim-tuyen-lap-lanh-p262906080.html?spid=262906088,8355,Giày cao gót,Giày - Dép nữ,429000.0,429000.0,0.0,,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,Rosata,Việt Nam,307540.0,Giày ROSATA tại BCASHOP,48,87,1,0,normal,0,normal
252584167,Giày nữ Đế Xuồng 4cm Da Bò hở gót Trường Hải có nhiều màu DX120T FORM LỚN HƠN 1 SIZE,https://tiki.vn/giay-nu-de-xuong-4cm-da-bo-ho-got-truong-hai-co-nhieu-mau-dx120t-form-lon-hon-1-size-p252584167.html?spid=252584179,8355,Giày cao gót,Giày - Dép nữ,285000.0,285000.0,0.0,2.0,5.0,2.0,1.0,1.0,1.0,4.0,0.0,1.0,Trường Hải,Việt Nam,11395.0,Giày Trường Hải,1098,731,0,0,normal,0,normal
252070250,Giày cao gót hở mũi cao 7cm Trường Hải màu đen da mềm mại CG125Đ,https://tiki.vn/giay-cao-got-ho-mui-cao-7cm-truong-hai-mau-den-da-mem-mai-cg125d-p252070250.html?spid=252070256,8355,Giày cao gót,Giày - Dép nữ,279000.0,279000.0,0.0,7.0,4.0,2.0,1.0,1.0,1.0,5.0,0.0,1.0,Trường Hải,Việt Nam,11395.0,Giày Trường Hải,1098,731,0,0,normal,0,normal
250116388,Giày Cao Gót Nữ Công Sở Da Bò Thật BIGGBEN Cao 5 Phân GCG14,https://tiki.vn/giay-cao-got-nu-cong-so-da-bo-that-biggben-cao-5-phan-gcg14-p250116388.html?spid=250116416,8355,Giày cao gót,Giày - Dép nữ,319000.0,450000.0,29.0,4.0,5.0,3.0,1.0,1.0,1.0,6.0,0.0,1.0,BIGGBEN,Việt Nam,9460.0,Shoes BIGBEN,5671,2742,0,0,normal,0,normal
205803176,"Giày cao gót nữ 8p RO470 ROSATA tại BCASHOP bít mũi, gót trụ tròn quai cài ôm cổ chân - màu trắng kem",https://tiki.vn/giay-cao-got-nu-bit-mui-cao-8-phan-ro470-rosata-got-tru-tron-quai-cai-om-co-chan-mau-trang-kem-p205803176.html?spid=205803188,8355,Giày cao gót,Giày - Dép nữ,449000.0,449000.0,0.0,13.0,5.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,Rosata,Việt Nam,307540.0,Giày ROSATA tại BCASHOP,48,87,1,0,normal,0,normal
198452118,Giày Cao Gót Nữ BIGGBEN Da Bò Thật Cao 5 Phân GCG13,https://tiki.vn/giay-cao-got-nu-biggben-da-bo-that-cao-5-phan-gcg13-p198452118.html?spid=198452128,8355,Giày cao gót,Giày - Dép nữ,329000.0,400000.0,18.0,3.0,4.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,BIGGBEN,Việt Nam,9460.0,Shoes BIGBEN,5671,2742,0,0,normal,0,normal
194187699,"Giày mũi nhọn trơn đơn giản Sang trọng gót titan, hàng chuẩn cao cấp",https://tiki.vn/giay-mui-nhon-tron-don-gian-sang-trong-got-titan-hang-chuan-cao-cap-giao-hoa-toc-bao-hanh-1-nam-freeshipping-p194187699.html?spid=194187709,8355,Giày cao gót,Giày - Dép nữ,370000.0,370000.0,0.0,,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,AVOCA,Việt Nam,300310.0,AVOCA OFFICIAL,2,0,1,0,normal,0,normal
194187516,Giày Sandal đính nơ gót 7cm 4 màu xinh xắn ( giao hỏa tốc - ping - bảo hành 1 năm),https://tiki.vn/giay-sandal-dinh-no-got-7cm-4-mau-xinh-xan-giao-hoa-toc-freeshipping-bao-hanh-1-nam-p194187516.html?spid=194187530,8355,Giày cao gót,Giày - Dép nữ,370000.0,370000.0,0.0,,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,AVOCA,Việt Nam,300310.0,AVOCA OFFICIAL,2,0,1,0,normal,0,normal
194186909,giày cao gót mũi nhọn (giao hỏa tốc 2h -ping - bảo hành 1 năm),https://tiki.vn/giay-cao-got-mui-nhon-giao-hoa-toc-2h-freeshipping-bao-hanh-1-nam-p194186909.html?spid=194187011,8355,Giày cao gót,Giày - Dép nữ,420000.0,420000.0,0.0,,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,AVOCA,Việt Nam,300310.0,AVOCA OFFICIAL,2,0,1,0,normal,0,normal
191511012,Giày nữ cao cấp ELLY – EGM117,https://tiki.vn/giay-nu-cao-cap-elly-egm117-p191511012.html?spid=191511014,8355,Giày cao gót,Giày - Dép nữ,1499000.0,1499000.0,0.0,14.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,Elly,Việt Nam,9808.0,ELLY,833,3620,1,0,normal,0,normal
186740219,Giày Cao Gót Da Bò Thật BIGGBEN Gót 7 Phân SDCG78,https://tiki.vn/giay-cao-got-da-bo-that-biggben-got-7-phan-sdcg77-p186740219.html?spid=186740221,8355,Giày cao gót,Giày - Dép nữ,299000.0,400000.0,25.0,21.0,4.8,5.0,1.0,1.0,1.0,7.0,0.0,1.0,BIGGBEN,Việt Nam,9460.0,Shoes BIGBEN,5671,2742,0,0,normal,0,normal
170069022,Giày cao gót nữ 7 phân gót vuông cao cấp ORSIL,https://tiki.vn/giay-cao-got-nu-7-phan-got-vuong-cao-cap-orsil-p170069022.html?spid=170069033,8355,Giày cao gót,Giày - Dép nữ,149000.0,149000.0,0.0,22.0,4.7,6.0,1.0,1.0,1.0,6.0,0.0,1.0,ORSIL,Việt Nam,110356.0,,302,0,0,0,normal,0,normal
112961993,Giày sục da thật nữ hở gót cao cấp thời trang 21227,https://tiki.vn/giay-suc-da-that-nu-ho-got-cao-cap-thoi-trang-21227-p112961993.html?spid=112963366,8355,Giày cao gót,Giày - Dép nữ,150000.0,150000.0,0.0,,4.0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,ĐỒ DA THÀNH LONG TLG,Việt Nam,9711.0,ĐỒ DA THÀNH LONG TLG,862,290,0,0,normal,0,normal
112960150,Sandal nữ cao gót hot trend  trẻ trung năng động 21367,https://tiki.vn/sandal-nu-cao-got-hot-trend-2020-tre-trung-nang-dong-21367-p112960150.html?spid=112961615,8355,Giày cao gót,Giày - Dép nữ,100300.0,100300.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,1.0,ĐỒ DA THÀNH LONG TLG,Việt Nam,9711.0,ĐỒ DA THÀNH LONG TLG,862,290,0,0,normal,0,normal
112958869,Sandal Cao Gót Thời Trang Nữ Tính Kiểu Dáng Hàn Quốc Cao Cấp 20717,https://tiki.vn/sandal-cao-got-thoi-trang-nu-tinh-kieu-dang-han-quoc-cao-cap-20717-p112958869.html?spid=112961044,8355,Giày cao gót,Giày - Dép nữ,150000.0,150000.0,0.0,,0.0,0.0,1.0,1.0,1.0,9.0,0.0,1.0,ĐỒ DA THÀNH LONG TLG,Việt Nam,9711.0,ĐỒ DA THÀNH LONG TLG,862,290,0,0,normal,0,normal
112958512,Sandal Cao Gót Thời Trang Nữ Tính Kiểu Dáng Hàn Quốc Cao Cấp 21314,https://tiki.vn/sandal-cao-got-thoi-trang-nu-tinh-kieu-dang-han-quoc-cao-cap-21314-p112958512.html?spid=112959662,8355,Giày cao gót,Giày - Dép nữ,150000.0,150000.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,1.0,ĐỒ DA THÀNH LONG TLG,Việt Nam,9711.0,ĐỒ DA THÀNH LONG TLG,862,290,0,0,normal,0,normal
112957947,giày nữ da thật gót 5 phân phong cách hàn quốc 21679,https://tiki.vn/giay-nu-da-that-got-5-phan-phong-cach-han-quoc-21679-p112957947.html?spid=112960140,8355,Giày cao gót,Giày - Dép nữ,150000.0,150000.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,1.0,ĐỒ DA THÀNH LONG TLG,Việt Nam,9711.0,ĐỒ DA THÀNH LONG TLG,862,290,0,0,normal,0,normal
112957277,"Giày nữ cao gót cao cấp thời trang,trẻ trung đầy phong cách 21299",https://tiki.vn/giay-nu-cao-got-cao-cap-thoi-trang-tre-trung-day-phong-cach-21299-p112957277.html?spid=112958261,8355,Giày cao gót,Giày - Dép nữ,150000.0,150000.0,0.0,,0.0,0.0,1.0,1.0,1.0,10.0,0.0,1.0,ĐỒ DA THÀNH LONG TLG,Việt Nam,9711.0,ĐỒ DA THÀNH LONG TLG,862,290,0,0,normal,0,normal
112957038,Giày nữ cao gót trẻ trung năng động và phong cách 21298,https://tiki.vn/giay-nu-cao-got-tre-trung-nang-dong-va-phong-cach-21298-p112957038.html?spid=112957791,8355,Giày cao gót,Giày - Dép nữ,310900.0,310900.0,0.0,,0.0,0.0,1.0,1.0,1.0,10.0,0.0,1.0,ĐỒ DA THÀNH LONG TLG,Việt Nam,9711.0,ĐỒ DA THÀNH LONG TLG,862,290,0,0,normal,0,normal
112956809,Sandal cao gót 5 phân nữ hot trend trẻ trung năng động 21415,https://tiki.vn/sandal-cao-got-5-phan-nu-hot-trend-2020-tre-trung-nang-dong-21415-p112956809.html?spid=112957490,8355,Giày cao gót,Giày - Dép nữ,150000.0,150000.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,1.0,ĐỒ DA THÀNH LONG TLG,Việt Nam,9711.0,ĐỒ DA THÀNH LONG TLG,862,290,0,0,normal,0,normal
67248399,Giày cao gót 7cm Trường Hải gót to da bóng màu nâu thời trang cao cấp CG0412 [ HÌNH ẢNH THẬT,https://tiki.vn/giay-cao-got-7cm-truong-hai-got-to-da-bong-mau-nau-thoi-trang-cao-cap-cg0412-hinh-anh-that-p67248399.html?spid=67248411,8355,Giày cao gót,Giày - Dép nữ,289000.0,289000.0,0.0,11.0,4.0,4.0,1.0,1.0,1.0,5.0,0.0,1.0,Trường Hải,Việt Nam,11395.0,Giày Trường Hải,1098,731,0,0,normal,0,normal
59208547,Giày Sandal Cao Gót BIGGBEN Da Bò Thật Cao 4 Phân SDCG52,https://tiki.vn/giay-sandal-cao-got-biggben-da-bo-that-sdcg52-p59208547.html?spid=59208569,8355,Giày cao gót,Giày - Dép nữ,329000.0,400000.0,18.0,22.0,5.0,8.0,1.0,1.0,1.0,4.0,0.0,1.0,BIGGBEN,Việt Nam,9460.0,Shoes BIGBEN,5671,2742,0,0,normal,0,normal
59207685,Giày cao gót 7cm Trường Hải gót to da bóng màu nâu thời trang cao cấp CG0411 [ HÌNH ẢNH THẬT,https://tiki.vn/giay-cao-got-7cm-truong-hai-got-to-da-bong-mau-nau-thoi-trang-cao-cap-cg0411-hinh-anh-that-p59207685.html?spid=59207689,8355,Giày cao gót,Giày - Dép nữ,289000.0,289000.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,Trường Hải,Việt Nam,11395.0,Giày Trường Hải,1098,731,0,0,normal,0,normal
42733711,Giày cao gót nữ TLG 20958-10,https://tiki.vn/giay-cao-got-nu-tlg-20958-10-p42733711.html?spid=42733717,8355,Giày cao gót,Giày - Dép nữ,150200.0,150200.0,0.0,,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,TLG Thành Long,Việt Nam,9711.0,ĐỒ DA THÀNH LONG TLG,862,290,0,0,normal,0,normal
42733202,Giày cao gót nữ TLG 20817-4,https://tiki.vn/giay-cao-got-nu-tlg-20817-4-p42733202.html?spid=42733204,8355,Giày cao gót,Giày - Dép nữ,150000.0,150000.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,TLG Thành Long,Việt Nam,9711.0,ĐỒ DA THÀNH LONG TLG,862,290,0,0,normal,0,normal
37703250,Giày Sandal Cao Gót BIGGBEN Da Bò Thật SDCG37,https://tiki.vn/giay-sandal-cao-got-biggben-da-bo-that-sdcg37-p37703250.html?spid=37703252,8355,Giày cao gót,Giày - Dép nữ,369000.0,450000.0,18.0,65.0,4.5,25.0,1.0,1.0,1.0,4.0,0.0,1.0,BIGGBEN,Việt Nam,9460.0,Shoes BIGBEN,5671,2742,0,0,normal,0,normal
278150264,[TIỂU THƯ]  Giày Công Sở Nữ Style Mới Cao Gót 6 phân RO722 ROSATA tại BCASHOP - Sang - Xịn - Êm - Tôn Chân - Tôn Dáng,https://tiki.vn/tieu-thu-giay-cong-so-nu-style-moi-cao-got-6p-ro722-rosata-tai-bcashop-sang-xin-em-ton-chan-ton-dang-p278150264.html?spid=278150278,8355,Giày cao gót,Giày - Dép nữ,399000.0,399000.0,0.0,,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,Rosata,Việt Nam,307540.0,Giày ROSATA tại BCASHOP,48,87,1,0,normal,0,normal
277024559,"Giày cao gót nữ 8cm RO696 ROSATA, thiết kế mũi nhọn thời trang, thanh lịch tại BCASHOP",https://tiki.vn/giay-cao-got-nu-8cm-ro696-rosata-thiet-ke-mui-nhon-thoi-trang-thanh-lich-tai-bcashop-p277024559.html?spid=277024567,8355,Giày cao gót,Giày - Dép nữ,399000.0,399000.0,0.0,,0.0,0.0,1.0,1.0,1.0,10.0,0.0,1.0,Rosata,Việt Nam,307540.0,Giày ROSATA tại BCASHOP,48,87,1,0,normal,0,normal
276367522,Giày Cao Gót Nữ Da Bò Thật BIGGBEN Cao 5 Phân GCG17,https://tiki.vn/giay-cao-got-nu-da-bo-that-biggben-cao-5-phan-gcg17-p276367522.html?spid=276367528,8355,Giày cao gót,Giày - Dép nữ,399000.0,500000.0,20.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,BIGGBEN,Việt Nam,9460.0,Shoes BIGBEN,5671,2742,0,0,normal,0,normal
275900741,"Giày sandal nữ gót vuông 4cm da bò hở mũi Trường Hải 2 màu đen, trắng SD145",https://tiki.vn/giay-sandal-nu-got-vuong-4cm-da-bo-ho-mui-truong-hai-2-mau-den-trang-sd145-p275900741.html?spid=275900749,8355,Giày cao gót,Giày - Dép nữ,339000.0,339000.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,Trường Hải,Việt Nam,11395.0,Giày Trường Hải,1098,731,0,0,normal,0,normal
275851525,Giày Sandal Nữ Da Bò Thật BIGGBEN Cao 5 phân SDN103,https://tiki.vn/giay-sandal-nu-da-bo-that-biggben-cao-5-phan-sdn103-p275851525.html?spid=275851529,8355,Giày cao gót,Giày - Dép nữ,329000.0,500000.0,34.0,,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,BIGGBEN,Việt Nam,9460.0,Shoes BIGBEN,5671,2742,0,0,normal,0,normal
275622258,"Giày cao gót hở mũi nữ 8 phân RO660 ROSATA tại BCASHOP lớp bề mặt vải sành điệu, duyên dáng kết hợp bên trong êm ái",https://tiki.vn/giay-cao-got-ho-mui-nu-8-phan-ro660-rosata-tai-bcashop-lop-be-mat-vai-sanh-dieu-duyen-dang-ket-hop-ben-trong-em-ai-p275622258.html?spid=275622260,8355,Giày cao gót,Giày - Dép nữ,449000.0,449000.0,0.0,,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,Rosata,Việt Nam,307540.0,Giày ROSATA tại BCASHOP,48,87,1,0,normal,0,normal
274657663,Giày Sandal Cao Gót Da Bò BIGGBEN Cao 5 Phân SDCG123,https://tiki.vn/giay-sandal-cao-got-da-bo-biggben-cao-5-phan-sdcg123-p274657663.html?spid=274657676,8355,Giày cao gót,Giày - Dép nữ,329000.0,500000.0,34.0,,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,BIGGBEN,Việt Nam,9460.0,Shoes BIGBEN,5671,2742,0,0,normal,0,normal
274552384,"Giày nữ bít mũi gót vuông 4 phân RO627 ROSATA tại BCASHOP quai ôm cổ chân xịn xò, cách điệu thêm những hạt đá lấp lánh",https://tiki.vn/giay-nu-bit-mui-got-vuong-4-phan-ro627-rosata-tai-bcashop-quai-om-co-chan-xin-xo-cach-dieu-them-nhung-hat-da-lap-lanh-p274552384.html?spid=274552404,8355,Giày cao gót,Giày - Dép nữ,399000.0,399000.0,0.0,,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,Rosata,Việt Nam,307540.0,Giày ROSATA tại BCASHOP,48,87,1,0,normal,0,normal
274524012,"Giày Sandal Nữ cao gót TRường Hải quai ngang da bóng 2 màu đen, kem đế PU cao 8cm SD145K",https://tiki.vn/giay-sandal-nu-cao-got-truong-hai-quai-ngang-da-bong-2-mau-den-kem-de-pu-cao-8cm-sd145k-p274524012.html?spid=274524026,8355,Giày cao gót,Giày - Dép nữ,319000.0,319000.0,0.0,,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,Trường Hải,Việt Nam,11395.0,Giày Trường Hải,1098,731,0,0,normal,0,normal
274523991,"Giày Sandal nữ  cao gót 8cm Trường Hải  da bóng 2 màu đen,nâu đế PU nhẹ Xd145Đ",https://tiki.vn/giay-sandal-nu-cao-got-8cm-truong-hai-da-bong-2-mau-den-nau-de-pu-nhe-xd145d-p274523991.html?spid=274524005,8355,Giày cao gót,Giày - Dép nữ,329000.0,329000.0,0.0,,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,Trường Hải,Việt Nam,11395.0,Giày Trường Hải,1098,731,0,0,normal,0,normal
274467277,"Giày nữ gót nhọn cao gót 9 phân RO586 ROSATA tại BCASHOP có quai hậu ôm cổ chân, đế đúp nên không mỏi chân",https://tiki.vn/giay-nu-got-nhon-cao-got-9-phan-ro586-rosata-tai-bcashop-co-quai-hau-om-co-chan-de-dup-nen-khong-moi-chan-p274467277.html?spid=272350807,8355,Giày cao gót,Giày - Dép nữ,459000.0,459000.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,1.0,Rosata,Việt Nam,307540.0,Giày ROSATA tại BCASHOP,48,87,1,0,normal,0,normal
271424068,Giày Cao Gót Công Sở BIGGBEN Da Bò Thật Cao 5 Phân SDCG101,https://tiki.vn/giay-cao-got-cong-so-biggben-da-bo-that-cao-5-phan-sdcg101-p271424068.html?spid=271424086,8355,Giày cao gót,Giày - Dép nữ,369000.0,400000.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,BIGGBEN,Việt Nam,9460.0,Shoes BIGBEN,5671,2742,0,0,normal,0,normal
263089686,"Giày cao gót nữ 5p RO330 ROSATA tại BCASHOP màu kem, mũi tròn, quai keo gai và có đính nơ nhã nhặn, thanh lịch",https://tiki.vn/giay-cao-got-nu-5p-ro330-rosata-tai-bcashop-mau-kem-mui-tron-quai-keo-gai-va-co-dinh-no-nha-nhan-thanh-lich-p263089686.html?spid=263089698,8355,Giày cao gót,Giày - Dép nữ,399000.0,399000.0,0.0,,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,Rosata,Việt Nam,307540.0,Giày ROSATA tại BCASHOP,48,87,1,0,normal,0,normal
263030678,Giày Sục Nữ Đế Xuồng HÀ NAM Da Bò Thật Cao Cấp 4cm DNU2169,https://tiki.vn/giay-suc-nu-de-xuong-4cm-ha-nam-da-bo-that-cao-cap-dnu2169-p263030678.html?spid=263030690,8355,Giày cao gót,Giày - Dép nữ,268000.0,390000.0,31.0,,0.0,0.0,1.0,1.0,1.0,11.0,0.0,1.0,HA NAM,Việt Nam,93132.0,GIAYHANAM,337,0,1,0,normal,0,normal
262083188,"Giày cao gót nữ màu đen 9p RO377 ROSATA tại BCASHOP đế đúp, phần gót sau đính kim tuyến lấp lánh sang trọng và đẳng cấp",https://tiki.vn/giay-cao-got-nu-mau-den-9p-ro377-rosata-tai-bcashop-de-dup-phan-got-sau-dinh-kim-tuyen-lap-lanh-sang-trong-va-dang-cap-p262083188.html?spid=262083190,8355,Giày cao gót,Giày - Dép nữ,499000.0,499000.0,0.0,,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,Rosata,Việt Nam,307540.0,Giày ROSATA tại BCASHOP,48,87,1,0,normal,0,normal
