"product_id","product_name","product_url","category_id","category_name","category_root_name","price","original_price","discount_rate","quantity_sold","rating_average","review_count","is_return_policy","is_freeship_xtra","is_authentic","image_count","video_count","is_brand","brand_name","origin","store_id","store_name","store_review_count","total_follower","is_official","cancel_by_seller_rate","cancel_by_seller_rate_status","return_rate","return_rate_status"
277748826,"Sách - Dtpbooks - Bộ đề thi thử Tuyển sinh lớp 10","https://tiki.vn/sach-dtpbooks-bo-de-thi-thu-tuyen-sinh-lop-10-p277748826.html?spid=277748827",320,"English Books","Nhà Sách Tiki",89000.0,89000.0,0.0,26.0,5.0,3.0,1.0,1.0,1.0,11.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
276754869,"Cambridge IELTS 19 Academic","https://tiki.vn/cambridge-ielts-19-academic-p276754869.html?spid=276754870",320,"English Books","Nhà Sách Tiki",210000.0,210000.0,0.0,69.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,"","",1595.0,"SAVINA",1694,478,0,0,"normal",0,"normal"
275425047,"Bồi dưỡng Tiếng Anh 9 i-Learn Smart World","https://tiki.vn/sach-dtpbooks-boi-duong-tieng-anh-9-i-learn-smart-world-p275425047.html?spid=275425048",320,"English Books","Nhà Sách Tiki",78000.0,78000.0,0.0,941.0,5.0,19.0,1.0,1.0,1.0,7.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
275062854,"Bài tập Bổ trợ Tiếng Anh 9 Right On!","https://tiki.vn/sach-dtpbooks-bai-tap-bo-tro-tieng-anh-9-right-on-p275062854.html?spid=275062855",320,"English Books","Nhà Sách Tiki",89000.0,89000.0,0.0,382.0,5.0,4.0,1.0,1.0,1.0,8.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
274932429,"Tiếng Anh 12 Bright - Workbook (Sách bài tập)","https://tiki.vn/sach-dtpbooks-tieng-anh-12-bright-workbook-sach-bai-tap-p274932429.html?spid=274932430",320,"English Books","Nhà Sách Tiki",65000.0,65000.0,0.0,359.0,5.0,2.0,1.0,1.0,1.0,8.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
274932357,"Tiếng Anh 12 Bright - Student's Book (Sách bài học)","https://tiki.vn/sach-dtpbooks-tieng-anh-12-bright-student-s-book-sach-bai-hoc-p274932357.html?spid=274932358",320,"English Books","Nhà Sách Tiki",67244.0,67244.0,0.0,583.0,5.0,1.0,1.0,1.0,1.0,10.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
274931616,"Tiếng Anh 9 i-Learn Smart World - Workbook (Sách bài tập)","https://tiki.vn/sach-dtpbooks-tieng-anh-9-i-learn-smart-world-workbook-sach-bai-tap-p274931616.html?spid=274931617",320,"English Books","Nhà Sách Tiki",70000.0,70000.0,0.0,472.0,5.0,5.0,1.0,1.0,1.0,8.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
274925295,"Tiếng Anh 5 i-Learn Smart Start - Workbook (Sách bài tập)","https://tiki.vn/sach-dtpbooks-tieng-anh-5-i-learn-smart-start-workbook-sach-bai-tap-p274925295.html?spid=274925296",320,"English Books","Nhà Sách Tiki",78000.0,78000.0,0.0,329.0,5.0,6.0,1.0,1.0,1.0,11.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
274125752,"Principles For Dealing With The Changing World Order : Why Nations Succeed Or Fail","https://tiki.vn/principles-for-dealing-with-the-changing-world-order-why-nations-succeed-or-fail-p274125752.html?spid=274125753",320,"English Books","Nhà Sách Tiki",619000.0,619000.0,0.0,20.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,"","",229023.0,"Nhà Sách Phương Nam",2446,4049,0,0,"normal",0,"normal"
263513296,"Bồi dưỡng Tiếng Anh 8 i-Learn Smart World","https://tiki.vn/boi-duong-tieng-anh-8-i-learn-smart-world-p263513296.html?spid=263513297",320,"English Books","Nhà Sách Tiki",78000.0,78000.0,0.0,1299.0,5.0,20.0,1.0,1.0,1.0,10.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
260811341,"Bài tập Bổ trợ Tiếng Anh 4 i-Learn Smart Start","https://tiki.vn/bai-tap-bo-tro-tieng-anh-4-i-learn-smart-start-p260811341.html?spid=260811342",320,"English Books","Nhà Sách Tiki",89000.0,89000.0,0.0,978.0,5.0,14.0,1.0,1.0,1.0,11.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
260811337,"Tiếng Anh 11 Bright - Student's Book","https://tiki.vn/tieng-anh-11-bright-student-s-book-p260811337.html?spid=260811340",320,"English Books","Nhà Sách Tiki",62484.0,62484.0,0.0,810.0,5.0,8.0,1.0,1.0,1.0,10.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
260811328,"Tiếng Anh 11 Bright - Workbook Book","https://tiki.vn/tieng-anh-11-bright-workbook-book-p260811328.html?spid=260811330",320,"English Books","Nhà Sách Tiki",65000.0,65000.0,0.0,699.0,5.0,8.0,1.0,1.0,1.0,7.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
244300829,"Bồi dưỡng Tiếng Anh 7 i-Learn Smart World","https://tiki.vn/boi-duong-tieng-anh-7-i-learn-smart-world-p244300829.html?spid=244300830",320,"English Books","Nhà Sách Tiki",78000.0,78000.0,0.0,1188.0,5.0,14.0,1.0,1.0,1.0,5.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
204056070,"Combo Super Minds 4: Student's book + Workbook","https://tiki.vn/combo-super-minds-4-student-s-book-workbook-p204056070.html?spid=204056071",320,"English Books","Nhà Sách Tiki",305500.0,315000.0,3.0,9.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
202242056,"Bài tập bổ trợ Tiếng Anh 7 Right On!","https://tiki.vn/bai-tap-bo-tro-tieng-anh-7-right-on-p202242056.html?spid=202242057",320,"English Books","Nhà Sách Tiki",89000.0,89000.0,0.0,534.0,5.0,10.0,1.0,1.0,1.0,7.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
198787062,"Bài tập bổ trợ Tiếng Anh 3 i-Learn Smart Start","https://tiki.vn/bai-tap-bo-tro-tieng-anh-3-i-learn-smart-start-p198787062.html?spid=198787064",320,"English Books","Nhà Sách Tiki",89000.0,89000.0,0.0,817.0,4.8,11.0,1.0,1.0,1.0,8.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
197652416,"Beehive Starter Level: Workbook","https://tiki.vn/beehive-starter-level-workbook-p197652416.html?spid=197652417",320,"English Books","Nhà Sách Tiki",234600.0,248000.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
197652406,"Beehive Starter Level: Student Book With Online Practice","https://tiki.vn/beehive-starter-level-student-book-with-online-practice-p197652406.html?spid=197652407",320,"English Books","Nhà Sách Tiki",371400.0,392000.0,5.0,6.0,5.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
168712378,"Targeting Mathematics Textbook 1A","https://tiki.vn/targeting-mathematics-textbook-1a-p168712378.html?spid=168712379",320,"English Books","Nhà Sách Tiki",215000.0,215000.0,0.0,20.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
115869784,"Tiếng Anh 6 i-Learn Smart World - Student's Book (Sách học sinh)","https://tiki.vn/tieng-anh-6-i-learn-smart-world-student-s-book-sach-hoc-sinh-p115869784.html?spid=115869786",320,"English Books","Nhà Sách Tiki",70465.0,70465.0,0.0,852.0,5.0,27.0,1.0,1.0,1.0,6.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
108710274,"Hang Out 1 - Workbook","https://tiki.vn/hang-out-1-workbook-p108710274.html?spid=108710278",320,"English Books","Nhà Sách Tiki",142000.0,142000.0,0.0,217.0,5.0,10.0,1.0,1.0,1.0,4.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
108710200,"Hang Out 4 - Student Book","https://tiki.vn/hang-out-4-student-book-p108710200.html?spid=108710204",320,"English Books","Nhà Sách Tiki",246000.0,246000.0,0.0,93.0,5.0,3.0,1.0,1.0,1.0,7.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
106360968,"Hooray Let's Play A1 Student's Book and Activities & Projects","https://tiki.vn/hooray-let-s-play-a1-student-s-book-and-activities-projects-p106360968.html?spid=106360969",320,"English Books","Nhà Sách Tiki",103000.0,103000.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
106208666,"Learn With Ollie 3 Student's Pack","https://tiki.vn/learn-with-ollie-3-student-s-pack-p106208666.html?spid=106208667",320,"English Books","Nhà Sách Tiki",206000.0,206000.0,0.0,98.0,5.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
101262263,"Oxford English Grammar Course: Advanced: With Key","https://tiki.vn/oxford-english-grammar-course-advanced-with-key-p101262263.html?spid=101262264",320,"English Books","Nhà Sách Tiki",468300.0,494000.0,5.0,52.0,5.0,8.0,1.0,1.0,1.0,11.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
82387407,"Solutions: Intermediate: Workbook - 3rd Edition","https://tiki.vn/solutions-intermediate-workbook-3rd-edition-p82387407.html?spid=82387408",320,"English Books","Nhà Sách Tiki",301100.0,317000.0,5.0,34.0,5.0,4.0,1.0,1.0,1.0,10.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
69838794,"Q: Skills For Success: Level 1: Listening And Speaking Student Book With iQ Online Practice - 3rd Edition","https://tiki.vn/q-skills-for-success-level-1-listening-and-speaking-student-book-with-iq-online-practice-3rd-edition-p69838794.html?spid=69838795",320,"English Books","Nhà Sách Tiki",325800.0,344000.0,5.0,39.0,5.0,4.0,1.0,1.0,1.0,13.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
58710944,"Q: Skills For Success: Level 1: Reading And Writing Student Book With iQ Online Practice - 3rd Edition","https://tiki.vn/q-skills-for-success-level-1-reading-and-writing-student-book-with-iq-online-practice-3rd-edition-p58710944.html?spid=58710945",320,"English Books","Nhà Sách Tiki",344000.0,344000.0,0.0,35.0,4.7,3.0,1.0,1.0,1.0,11.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
58710152,"American English File: Level 2: Students Book With Online Practice - 3rd Edition","https://tiki.vn/american-english-file-level-2-students-book-with-online-practice-3rd-edition-p58710152.html?spid=58710153",320,"English Books","Nhà Sách Tiki",304000.0,321000.0,5.0,103.0,5.0,8.0,1.0,1.0,1.0,12.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
55287030,"Let's Go: Level 1: Student's Book 5th Edition","https://tiki.vn/let-s-go-level-1-student-s-book-5th-edition-with-cd-pack-p55287030.html?spid=55287031",320,"English Books","Nhà Sách Tiki",218500.0,231000.0,5.0,144.0,4.6,10.0,1.0,1.0,1.0,10.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
25203389,"Advanced Grammar in Use Book with Answers  Edition: A Self-Study Reference and Practice Book for Advanced Learners of English","https://tiki.vn/advanced-grammar-in-use-book-with-answers-edition-a-self-study-reference-and-practice-book-for-advanced-learners-of-english-p25203389.html?spid=25203390",320,"English Books","Nhà Sách Tiki",203300.0,214000.0,5.0,1938.0,5.0,323.0,1.0,1.0,1.0,13.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
23437828,"English Vocabulary in Use: Elementary Book with Answers Reprint Edition: Vocabulary Reference and Practice (CD-ROM)","https://tiki.vn/english-vocabulary-in-use-elementary-book-with-answers-reprint-edition-vocabulary-reference-and-practice-cd-rom-p23437828.html?spid=23437829",320,"English Books","Nhà Sách Tiki",152900.0,161000.0,5.0,2232.0,5.0,328.0,1.0,1.0,1.0,14.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
22881933,"Complete IELTS B1 Workbook with answer & Audio CD","https://tiki.vn/complete-ielts-b1-workbook-with-answer-audio-cd-p22881933.html?spid=22881934",320,"English Books","Nhà Sách Tiki",125400.0,132000.0,5.0,1426.0,5.0,233.0,1.0,1.0,1.0,16.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
22881827,"Complete IELTS B1 Student's Book with answer with CD-ROM","https://tiki.vn/complete-ielts-b1-student-s-book-with-answer-with-cd-rom-p22881827.html?spid=22881828",320,"English Books","Nhà Sách Tiki",318200.0,335000.0,5.0,2716.0,4.8,492.0,1.0,1.0,1.0,11.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
22878255,"Cambridge English Flyers 2 for Revised Exam From 2018 Student's Book","https://tiki.vn/cambridge-english-flyers-2-for-revised-exam-from-2018-student-s-book-p22878255.html?spid=22878256",320,"English Books","Nhà Sách Tiki",148200.0,156000.0,5.0,732.0,4.7,95.0,1.0,1.0,1.0,11.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
11119019,"Sách Oxford Advanced Learner's Dictionary 8th Edition (With Vietnamese Translation) and CD - ROM (Paperback)","https://tiki.vn/sach-oxford-advanced-learner-s-dictionary-8th-edition-with-vietnamese-translation-and-cd-rom-paperback-p11119019.html?spid=21225397",320,"English Books","Nhà Sách Tiki",712500.0,750000.0,5.0,1501.0,4.8,235.0,1.0,1.0,1.0,7.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
416389,"Truyện đọc tiếng Anh - Wordsworth Editions: The Little Prince","https://tiki.vn/truyen-doc-tieng-anh-wordsworth-editions-the-little-prince-p416389.html?spid=48574504",320,"English Books","Nhà Sách Tiki",149000.0,149000.0,0.0,597.0,4.7,131.0,1.0,1.0,1.0,3.0,0.0,0.0,"","",12696.0,"Blue Horizon Books",1462,2261,0,0,"normal",0,"normal"
338167,"Sách Sherlock Holmes: The Complete Novels and Stories, Volume II (Bantam Classic)","https://tiki.vn/sach-sherlock-holmes-the-complete-novels-and-stories-volume-ii-bantam-classic-p338167.html?spid=21227079",320,"English Books","Nhà Sách Tiki",178200.0,198000.0,10.0,110.0,4.7,22.0,1.0,1.0,0.0,11.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
332626,"Sách Oxford Learner's Pocket Dictionary : A Pocket-sized Reference to English Vocabulary (Fourth Edition)","https://tiki.vn/sach-oxford-learner-s-pocket-dictionary-a-pocket-sized-reference-to-english-vocabulary-fourth-edition-p332626.html?spid=22528675",320,"English Books","Nhà Sách Tiki",114000.0,120000.0,5.0,2741.0,5.0,237.0,1.0,1.0,1.0,11.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
277969515,"The Saigon Times Weekly kỳ số 20-2025","https://tiki.vn/the-saigon-times-weekly-ky-so-20-2025-p277969515.html?spid=277969516",320,"English Books","Nhà Sách Tiki",19000.0,19000.0,0.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,"","",311829.0,"Tạp chí Kinh tế Sài Gòn",88,93,0,0,"normal",0,"normal"
277916322,"Trọn bộ Grammar Friends từ tập 1 - tập 6","https://tiki.vn/tron-bo-grammar-friends-tu-tap-1-tap-6-p277916322.html?spid=277916323",320,"English Books","Nhà Sách Tiki",627200.0,627200.0,0.0,"",5.0,1.0,0.0,"","",13.0,0.0,0.0,"","","","","","","","","","",""
277735227,"Combo truyện đọc Fairy Tales Graded Readers - CEFR Pre A1","https://tiki.vn/combo-truyen-doc-fairy-tales-graded-readers-cefr-pre-a1-p277735227.html?spid=277735228",320,"English Books","Nhà Sách Tiki",156000.0,156000.0,0.0,7.0,5.0,2.0,1.0,1.0,1.0,11.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
277529200,"The Saigon Times Weekly kỳ số 12-2025","https://tiki.vn/the-saigon-times-weekly-ky-so-12-2025-p277529200.html?spid=277529201",320,"English Books","Nhà Sách Tiki",19000.0,19000.0,0.0,7.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,"","",311829.0,"Tạp chí Kinh tế Sài Gòn",88,93,0,0,"normal",0,"normal"
276429482,"Great Writing 4 - Student's Book + Spark Sticker (5th Edition)","https://tiki.vn/great-writing-4-student-s-book-spark-sticker-5th-edition-p276429482.html?spid=276429483",320,"English Books","Nhà Sách Tiki",454100.0,478000.0,5.0,14.0,5.0,2.0,1.0,1.0,1.0,8.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
276113033,"Học tốt Tiếng Anh 9 i-Learn Smart World","https://tiki.vn/hoc-tot-tieng-anh-9-i-learn-smart-world-p276113033.html?spid=276113034",320,"English Books","Nhà Sách Tiki",65000.0,65000.0,0.0,115.0,5.0,5.0,1.0,1.0,1.0,9.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
274932554,"Achievers Grade 9 Student's Book with CLIL Book","https://tiki.vn/sach-dtpbooks-achievers-grade-9-student-s-book-with-clil-book-p274932554.html?spid=274932555",320,"English Books","Nhà Sách Tiki",251000.0,251000.0,0.0,169.0,5.0,7.0,1.0,1.0,1.0,11.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
274926099,"Bài tập Bổ trợ Tiếng Anh 5 i-Learn Smart Start","https://tiki.vn/sach-dtpbooks-bai-tap-bo-tro-tieng-anh-5-i-learn-smart-start-p274926099.html?spid=274926100",320,"English Books","Nhà Sách Tiki",89000.0,89000.0,0.0,831.0,4.8,6.0,1.0,1.0,1.0,7.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
274925098,"Tiếng Anh 5 i-Learn Smart Start - Student's Book (Sách học sinh)","https://tiki.vn/sach-dtpbooks-tieng-anh-5-i-learn-smart-start-student-s-book-sach-hoc-sinh-p274925098.html?spid=274925099",320,"English Books","Nhà Sách Tiki",64105.0,64105.0,0.0,341.0,5.0,5.0,1.0,1.0,1.0,9.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
274118518,"Beautiful World, Where Are You","https://tiki.vn/beautiful-world-where-are-you-p274118518.html?spid=274118519",320,"English Books","Nhà Sách Tiki",299000.0,299000.0,0.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,"","",229023.0,"Nhà Sách Phương Nam",2446,4049,0,0,"normal",0,"normal"
273684001,"Sách - MINDSET FOR IELTS LEVEL 1 SB (UPDATED DIGITAL PACK)","https://tiki.vn/mindset-for-ielts-level-1-sb-updated-digital-pack-p273684001.html?spid=273684002",320,"English Books","Nhà Sách Tiki",525300.0,554000.0,5.0,155.0,5.0,9.0,1.0,1.0,0.0,3.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
271100478,"Gateway To The World B2 Student´s Book With Student's App And Digital Student's Book","https://tiki.vn/gateway-to-the-world-b2-student-s-book-with-student-s-app-and-digital-student-s-book-p271100478.html?spid=271100479",320,"English Books","Nhà Sách Tiki",459800.0,484000.0,5.0,16.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
270052884,"American Family And Friends Level 3: Workbook With Online Practice - 2nd Edition","https://tiki.vn/american-family-and-friends-level-3-workbook-with-online-practice-2nd-edition-p270052884.html?spid=270052885",320,"English Books","Nhà Sách Tiki",245100.0,258000.0,5.0,16.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
262787116,"Jane Eyre (Collins Classics)","https://tiki.vn/jane-eyre-collins-classics-p262787116.html?spid=262787117",320,"English Books","Nhà Sách Tiki",99000.0,99000.0,0.0,21.0,4.6,5.0,1.0,1.0,1.0,1.0,0.0,0.0,"","",229023.0,"Nhà Sách Phương Nam",2446,4049,0,0,"normal",0,"normal"
260811369,"Tiếng Anh 8 i-Learn Smart World Workbook","https://tiki.vn/tieng-anh-8-i-learn-smart-world-workbook-p260811369.html?spid=260811370",320,"English Books","Nhà Sách Tiki",70000.0,70000.0,0.0,620.0,5.0,11.0,1.0,1.0,1.0,8.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
260811344,"Bồi Dưỡng Tiếng Anh Lớp 11","https://tiki.vn/boi-duong-tieng-anh-lop-11-p260811344.html?spid=260811346",320,"English Books","Nhà Sách Tiki",78000.0,78000.0,0.0,202.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
257847712,"Achievers Grade 8 Workbook","https://tiki.vn/achievers-grade-8-workbook-p257847712.html?spid=257847713",320,"English Books","Nhà Sách Tiki",112000.0,112000.0,0.0,296.0,5.0,7.0,1.0,1.0,1.0,8.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
257847669,"Achievers Grade 8 Student's Book with CLIL Book","https://tiki.vn/achievers-grade-8-student-s-book-with-clil-book-p257847669.html?spid=257847670",320,"English Books","Nhà Sách Tiki",251000.0,251000.0,0.0,331.0,5.0,12.0,1.0,1.0,1.0,11.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
248789368,"Sách - Atomic Habits: An Easy & Proven Way To Build Good Habits & Break Bad Ones","https://tiki.vn/atomic-habits-an-easy-proven-way-to-build-good-habits-break-bad-ones-p248789368.html?spid=248789369",320,"English Books","Nhà Sách Tiki",528200.0,568000.0,7.0,348.0,5.0,28.0,1.0,1.0,1.0,14.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
198925135,"Bồi Dưỡng Tiếng Anh 6 i-Learn Smart World","https://tiki.vn/boi-duong-tieng-anh-6-i-learn-smart-world-p198925135.html?spid=198925136",320,"English Books","Nhà Sách Tiki",78000.0,78000.0,0.0,1425.0,5.0,21.0,1.0,1.0,1.0,6.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
185500892,"i-Learn Smart Start 5 Workbook Special Edition","https://tiki.vn/i-learn-smart-start-5-workbook-special-edition-p185500892.html?spid=185500893",320,"English Books","Nhà Sách Tiki",81000.0,81000.0,0.0,257.0,5.0,16.0,1.0,1.0,1.0,6.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
185232569,"Tiếng Anh 7 i-Learn Smart World Student's Book (Sách học sinh)","https://tiki.vn/tieng-anh-7-i-learn-smart-world-student-s-book-sach-hoc-sinh-p185232569.html?spid=185232570",320,"English Books","Nhà Sách Tiki",63741.0,63741.0,0.0,1089.0,5.0,31.0,1.0,1.0,1.0,1.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
185226879,"Tiếng Anh 7 i-Learn Smart World trọn bộ (Sách học sinh, Sách bài tập, Vở ghi chép)","https://tiki.vn/tieng-anh-7-i-learn-smart-world-tron-bo-sach-hoc-sinh-sach-bai-tap-vo-ghi-chep-p185226879.html?spid=185226880",320,"English Books","Nhà Sách Tiki",168000.0,168000.0,0.0,339.0,5.0,15.0,1.0,1.0,1.0,4.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
117374956,"Oxford Discover 2nd Edition: Level 3: Grammar Book","https://tiki.vn/product-p117374956.html?spid=117374957",320,"English Books","Nhà Sách Tiki",291600.0,308000.0,5.0,26.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
108710328,"Hang Out 2 - Workbook","https://tiki.vn/hang-out-2-workbook-p108710328.html?spid=108710331",320,"English Books","Nhà Sách Tiki",142000.0,142000.0,0.0,165.0,5.0,9.0,1.0,1.0,1.0,5.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
108710251,"Hang Out 2 - Student Book","https://tiki.vn/hang-out-2-student-book-p108710251.html?spid=108710255",320,"English Books","Nhà Sách Tiki",246000.0,246000.0,0.0,168.0,5.0,10.0,1.0,1.0,1.0,7.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
106361008,"Career Paths Law (Esp) Student's Book With Crossplatform Application","https://tiki.vn/career-paths-law-esp-student-s-book-with-crossplatform-application-p106361008.html?spid=106361009",320,"English Books","Nhà Sách Tiki",221000.0,221000.0,0.0,23.0,4.5,2.0,1.0,1.0,1.0,9.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
106225650,"i-Learn Smart Start 5 Workbook","https://tiki.vn/i-learn-smart-start-5-workbook-p106225650.html?spid=106225652",320,"English Books","Nhà Sách Tiki",88000.0,88000.0,0.0,113.0,5.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,"","",170925.0,"Dtpbooks",3319,1838,0,0,"normal",0,"normal"
101871012,"Q: Skills For Success: Level 3: Reading And Writing Student Book With iQ Online Practice - 3rd Edition","https://tiki.vn/q-skills-for-success-level-3-reading-and-writing-student-book-with-iq-online-practice-3rd-edition-p101871012.html?spid=101871013",320,"English Books","Nhà Sách Tiki",325800.0,344000.0,5.0,34.0,4.5,6.0,1.0,1.0,1.0,15.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
69838746,"Q: Skills For Success: Level 3: Listening And Speaking Student Book With iQ Online Practice - 3rd Edition","https://tiki.vn/q-skills-for-success-level-3-listening-and-speaking-student-book-with-iq-online-practice-3rd-edition-p69838746.html?spid=69838747",320,"English Books","Nhà Sách Tiki",325800.0,344000.0,5.0,34.0,5.0,3.0,1.0,1.0,1.0,11.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
58705935,"Oxford Discover: Level 3: Workbook with Online Practice - 2nd Edition","https://tiki.vn/oxford-discover-level-3-workbook-with-online-practice-2nd-edition-p58705935.html?spid=58705936",320,"English Books","Nhà Sách Tiki",512000.0,512000.0,0.0,42.0,4.0,4.0,1.0,1.0,1.0,11.0,0.0,0.0,"","",53660.0,"Nhà sách Fahasa",421024,148755,1,0,"normal",0,"normal"
