price,original_price,discount_rate,quantity_sold,rating_average,review_count,is_return_policy,is_freeship_xtra,is_authentic,image_count,video_count,is_brand,store_review_count,total_follower,is_official,China,Japan,Other,South Korea,Thailand,USA,Vietnam,Others,reputation_score,trust_level,review_to_sold_ratio,shop_potential,total_visuals,has_video,discount_amount,price_vs_category,hot_keyword_count,name_length,name_word_count,category_root_name_Bách Hóa Online,category_root_name_Chăm sóc nhà cửa,category_root_name_Giày - Dép nam,category_root_name_Giày - Dép nữ,category_root_name_Laptop – Máy Vi Tính – Linh kiện,category_root_name_Làm Đẹp - Sức Khỏe,category_root_name_Máy Ảnh - Máy Quay Phim,category_root_name_NGON,category_root_name_Nhà Cửa - Đời Sống,category_root_name_Nhà Sách Tiki,category_root_name_Phụ kiện thời trang,category_root_name_Thiết bị số - Phụ kiện số,category_root_name_Thể Thao – Dã Ngoại,category_root_name_Thời trang nam,category_root_name_Thời trang nữ,category_root_name_Túi thời trang nam,category_root_name_Túi thời trang nữ,category_root_name_Ô Tô – Xe Máy – Xe Đạp,category_root_name_Điện Gia Dụng,category_root_name_Điện Thoại - Máy Tính Bảng,category_root_name_Điện Tử - Điện Lạnh,category_root_name_Đồ chơi - Mẹ & Bé
0.6582078024470157,0.6582078024470157,0.0,0.13354004648417644,1.0,0.07288954435590755,1.0,1.0,1.0,0.2352941176470588,0.0,1.0,1.3279054301641974e-05,0.3690950359940622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3854257176107943,1.0,0.0003353454057679,3.303467901714434e-05,0.0416666666666666,0,0.0,0.0275527996620441,0.2,0.1792828685258964,0.144927536231884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6404720592787596,0.6454920717555939,0.05917814507856614,0.08187970462354162,0.0,0.0,1.0,1.0,1.0,0.3529411764705882,0.0,1.0,1.615020117767267e-06,0.21552317778795513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.10879092253039e-06,0.0624999999999999,0,0.6316972844921399,0.0189862261240031,0.4,0.1952191235059761,0.1594202898550724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6157743531103548,0.6157743531103548,0.0,0.05166034186063483,0.0,0.0,1.0,1.0,1.0,0.2941176470588235,0.0,1.0,3.678656934914331e-05,0.4123413193732346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.067120386752272e-05,0.0520833333333333,0,0.0,0.0113025200681434,0.0,0.4302788844621514,0.3478260869565217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6321203024660286,0.6321203024660286,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3529411764705882,0.0126582278481012,1.0,5.3116217206567895e-05,0.4746991903190528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0001327961226161,0.0729166666666666,1,0.0,0.0159320564278319,0.2,0.2031872509960159,0.1739130434782608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6271497432215566,0.6271497432215566,0.0,0.05166034186063483,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.3116217206567895e-05,0.4746991903190528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0001327961226161,0.0,0,0.0,0.01435282721908,0.4,0.2270916334661354,0.1884057971014492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.615695264872476,0.615695264872476,0.0,0.10332068372126967,1.0,0.07288954435590755,1.0,1.0,1.0,0.0,0.0,1.0,5.3116217206567895e-05,0.4746991903190528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3854257176107943,1.0,0.0005030181086519,0.0001327961226161,0.0,0,0.0,0.011283759134147,0.4,0.247011952191235,0.1884057971014492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7390449321777021,0.7390449321777021,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,9.151780667347846e-06,0.31636717370919615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.873608660673858e-05,0.0,0,0.0,0.1503541485117081,0.0,0.2270916334661354,0.1884057971014492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7599401731128328,0.7599401731128328,0.0,0.11995159915769368,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,9.151780667347846e-06,0.31636717370919615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.873608660673858e-05,0.0,0,0.0,0.2331229749662109,0.0,0.2390438247011952,0.1884057971014492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.593889173174881,0.593889173174881,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2941176470588235,0.0,1.0,3.76838027479029e-06,0.1824084339714186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,5.094900743937684e-06,0.0520833333333333,0,0.0,0.0071364891366001,0.2,0.3147410358565737,0.2608695652173913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6527030944651439,0.6527030944651439,0.0,0.05166034186063483,0.0,0.0,1.0,1.0,1.0,0.2352941176470588,0.0126582278481012,1.0,2.2071941609485983e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.021525133884952e-05,0.0520833333333333,1,0.0,0.0245455323008638,0.4,0.545816733067729,0.4347826086956521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6162369392759327,0.6162369392759327,0.0,0.27856896148180815,0.92,0.18841673885467242,1.0,1.0,1.0,0.0,0.0,1.0,1.381739434089773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5727599984849976,0.6666666666666666,0.0002395324326913,1.2655076041393603e-05,0.0,0,0.0,0.0114128785034161,0.0,0.1673306772908366,0.1594202898550724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6169225050918858,0.6169225050918858,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2352941176470588,0.0,1.0,0.0,0.05272786228486603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.6435163690121562e-07,0.0416666666666666,0,0.0,0.0115784161563251,0.0,0.1354581673306772,0.1304347826086956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6145978489209353,0.6145978489209353,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1176470588235294,0.0,1.0,0.0,0.05272786228486603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.6435163690121562e-07,0.0208333333333333,0,0.0,0.0110266239799617,0.0,0.1434262948207171,0.1304347826086956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.728739728167315,0.728739728167315,0.0,0.08187970462354162,0.0,0.0,1.0,1.0,1.0,0.1176470588235294,0.0,1.0,2.153360157023023e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.972219642814588e-06,0.0208333333333333,0,0.0,0.1211091631644505,0.2,0.199203187250996,0.1884057971014492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.696893121390392,0.696893121390392,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0588235294117647,0.0,1.0,2.153360157023023e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.972219642814588e-06,0.0104166666666666,0,0.0,0.0620674002935718,0.2,0.1952191235059761,0.1884057971014492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.674253009029685,0.674253009029685,0.0,0.1549810255819045,0.6000000000000001,0.07288954435590755,1.0,1.0,1.0,0.0,0.0,1.0,2.153360157023023e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28969329857048126,0.6666666666666666,0.0002515090543259,1.972219642814588e-06,0.0,0,0.0,0.0385886431893112,0.2,0.4621513944223108,0.4057971014492753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6318888500771987,0.6318888500771987,0.0,0.24563911387062484,1.0,0.07288954435590755,1.0,1.0,1.0,0.0,0.0,1.0,4.4682223258227725e-05,0.30057200042132404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3854257176107943,0.6666666666666666,7.452120128176467e-05,4.930549107036469e-05,0.0,0,0.0,0.0158548055231411,0.2,0.1115537848605577,0.1014492753623188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6399081941555599,0.6399081941555599,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3529411764705882,0.0,1.0,6.639527150820987e-06,0.13629954674956804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,6.902768749851057e-06,0.0624999999999999,0,0.0,0.0187627502925759,0.2,0.2310756972111554,0.1884057971014492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.628031195352812,0.628031195352812,0.0,0.20664136744253933,1.0,0.11552719449876488,1.0,1.0,1.0,0.1764705882352941,0.0,1.0,5.3116217206567895e-05,0.4746991903190528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4818315000973833,1.0,0.0002515090543259,0.0001327961226161,0.03125,0,0.0,0.0146209982167926,0.2,0.2310756972111554,0.1739130434782608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6422048338160118,0.6422048338160118,0.0,0.3754046769205586,0.7400000000000001,0.1457790887118151,1.0,1.0,1.0,0.2352941176470588,0.0,1.0,4.4682223258227725e-05,0.30057200042132404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46698162533596876,0.6666666666666666,3.9196216258590505e-05,4.930549107036469e-05,0.0416666666666666,0,0.0,0.0196897611488664,0.2,0.147410358565737,0.1304347826086956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6047046670574642,0.6089114545092414,0.049591563617633734,0.6391302108699147,1.0,0.2421338252194279,1.0,0.0,1.0,0.2941176470588235,0.0,1.0,0.9999806197585868,0.9999983651183564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6507999036592467,1.0,3.4167267757488327e-06,0.9999804421552088,0.0520833333333333,0,0.5791128712487182,0.0089574033185992,0.4,0.3545816733067729,0.3043478260869565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5308671344057853,0.5308671344057853,0.0,0.16375940924708324,0.0,0.0,1.0,1.0,1.0,0.2352941176470588,0.0,1.0,3.391542247311261e-05,0.2534815482847262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,3.549995357066258e-05,0.0416666666666666,0,0.0,0.0018944634611482,0.0,0.5139442231075697,0.4782608695652174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5803659076427216,0.5803659076427216,0.0,0.14502891499763168,0.8,0.07288954435590755,1.0,1.0,1.0,0.0588235294117647,0.0,1.0,0.0002377668506712,0.35893727285445826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34198193580026426,0.6666666666666666,0.0002874389192296,0.0002360089505901,0.0104166666666666,0,0.0,0.0053707541722374,0.0,0.2231075697211155,0.1884057971014492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5471935527711789,0.5471935527711789,0.0,0.3133762413361501,1.0,0.1692442808635203,1.0,1.0,1.0,0.1764705882352941,0.0126582278481012,1.0,0.0002115676354275,0.516524227431469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5672702352350693,1.0,0.0001201237274392,0.0003397148334748,0.0416666666666666,1,0.0,0.0026724904298206,0.4,0.3545816733067729,0.2753623188405797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6275544060318302,0.6314727248713322,0.046190910115305586,0.7045721061146892,0.96,0.3426129093277147,1.0,0.0,1.0,0.2941176470588235,0.0,1.0,0.9999806197585868,0.9999983651183564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7241998841759575,1.0,5.238876990304897e-06,0.9999804421552088,0.0520833333333333,0,0.6018894691302935,0.0144753250822327,0.4,0.3466135458167331,0.2753623188405797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6241698339958772,0.6252297487264534,0.012494755415974923,0.6931027154706247,1.0,0.40260991419862113,1.0,0.0,1.0,0.4705882352941176,0.0,1.0,0.9999806197585868,0.9999983651183564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7734268250857915,1.0,9.429978582548811e-06,0.9999804421552088,0.0833333333333333,0,0.5227550660704403,0.0134820991647786,0.4,0.3386454183266932,0.2753623188405797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.536708579245193,0.5435266972584334,0.08037586407924836,0.5387326515677326,0.96,0.27751636547000064,1.0,0.0,1.0,0.4117647058823529,0.0,1.0,0.9999806197585868,0.9999983651183564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6735315682302634,1.0,1.898181542082685e-05,0.9999804421552088,0.0729166666666666,0,0.5276425517606318,0.0021427699405118,0.0,0.3107569721115538,0.2753623188405797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5155213688956788,0.5209209385348036,0.06365364993506303,0.46059737669884054,0.96,0.36110911171381765,1.0,0.0,1.0,0.3529411764705882,0.0,1.0,0.9999806197585868,0.9999983651183564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.736948155302784,1.0,0.0001249734431433,0.9999804421552088,0.0624999999999999,0,0.48870931421293995,0.0013702608936031,0.2,0.2709163346613545,0.2463768115942028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.513576399095782,0.5178350937841634,0.050204322894981786,0.5255756388411591,0.96,0.40487145048318673,1.0,1.0,1.0,0.2352941176470588,0.0,1.0,0.0017962612643167,0.6652194199001278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.764813296607513,1.0,8.013448657311837e-05,0.00267679511021,0.0416666666666666,0,0.4724017700843723,0.0013150816759667,0.0,0.247011952191235,0.2028985507246376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.532295584233377,0.5373155366185534,0.05917814507856614,0.353640356235361,0.94,0.2046268211140931,1.0,1.0,1.0,0.1176470588235294,0.0126582278481012,1.0,0.0002594798989212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5967878232081864,1.0,0.0001049776922403,0.0002376524669591,0.03125,1,0.5041611390988561,0.0019524016396664,0.0,0.199203187250996,0.1739130434782608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6002514024609804,0.6002514024609804,0.0,0.16375940924708324,0.0,0.0,1.0,1.0,1.0,0.4117647058823529,0.0,1.0,4.45027765784758e-05,0.46573940824424687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0001155392007415,0.0729166666666666,0,0.0,0.0081573046628723,0.2,0.4143426294820717,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5531933500727635,0.5531933500727635,0.0,0.42283345830132274,0.92,0.3738711019776134,1.0,1.0,1.0,0.2941176470588235,0.0,1.0,0.0004941961560367,0.4302525721078766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7350475367729628,0.6666666666666666,0.0002350875009507,0.0004994646245427,0.0520833333333333,0,0.0,0.0030323692872448,0.2,0.2071713147410358,0.1884057971014492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.578876853072666,0.5821873665044903,0.03902595389092269,0.6556598090078847,1.0,0.6198399833245495,1.0,1.0,1.0,0.2352941176470588,0.0,1.0,0.0017962612643167,0.6652194199001278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8800427738893833,1.0,0.0001100922341789,0.00267679511021,0.0416666666666666,0,0.534668978000961,0.0052052165193284,0.0,0.298804780876494,0.2463768115942028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5836694201506406,0.5836694201506406,0.0,0.11995159915769368,1.0,0.07288954435590755,1.0,1.0,1.0,0.3529411764705882,0.0,1.0,3.76838027479029e-06,0.1824084339714186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3854257176107943,0.6666666666666666,0.0004024144869215,5.094900743937684e-06,0.0624999999999999,0,0.0,0.0057570086956917,0.0,0.1553784860557768,0.1304347826086956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.57785765139474,0.57785765139474,0.0,0.43175399367660416,1.0,0.36444772177953777,1.0,1.0,1.0,0.7058823529411764,0.0,1.0,0.0019977798856781,0.5971591463700108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7491128748458642,0.6666666666666666,0.0001901653825391,0.0022512887222728,0.1249999999999999,0,0.0,0.0050948580840557,0.2,0.5099601593625498,0.4057971014492753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5806096210780661,0.602317812306429,0.25590653195057883,0.6753367973095896,0.94,0.6869231867262555,1.0,0.0,1.0,0.4117647058823529,0.0126582278481012,1.0,0.9999806197585868,0.9999983651183564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8902345763887926,1.0,0.0001230085095599,0.9999804421552088,0.0833333333333333,1,0.6536705851805276,0.0053983437810555,0.0,0.1752988047808765,0.1159420289855072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6220784505107659,0.6220784505107659,0.0,0.5687715102002371,0.94,0.5955021107770675,1.0,1.0,1.0,0.4705882352941176,0.0126582278481012,1.0,0.0004714064277082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.8546943498222325,1.0,0.0002800508189778,0.0004317517501394,0.0937499999999999,1,0.0,0.0129027173795971,0.0,0.2669322709163346,0.2028985507246376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5793284760325692,0.5793284760325692,0.0,0.6075413314973286,0.96,0.6316123866945077,1.0,1.0,1.0,0.6470588235294117,0.0126582278481012,1.0,0.0004714064277082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.87456248263095,1.0,0.0002349061216535,0.0004317517501394,0.1249999999999999,1,0.0,0.0052548778152011,0.0,0.2788844621513944,0.2028985507246376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5694276401195915,0.5694276401195915,0.0,0.6070239088647914,0.96,0.5969525804515861,1.0,1.0,1.0,0.4705882352941176,0.0,1.0,0.001149355983811,0.6408308177998591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8605269248007873,1.0,0.0001699602549987,0.0018012939404373,0.0833333333333333,0,0.0,0.0042671698195107,0.0,0.1434262948207171,0.1159420289855072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5770786827070924,0.5770786827070924,0.0,0.33861230083357263,0.94,0.2847714753622852,1.0,1.0,1.0,0.2352941176470588,0.0,1.0,0.0010400729558421,0.5149681912937639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6746665589231063,0.6666666666666666,0.0002996703626011,0.0010955680115835,0.0416666666666666,0,0.0,0.0050120892576012,0.0,0.0756972111553784,0.0579710144927536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5843484704580374,0.5945831469169299,0.12065127469260076,0.5746425107554484,0.92,0.5894914814940708,1.0,1.0,1.0,0.7647058823529411,0.0,1.0,0.0004714064277082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8468420057529453,1.0,0.0002444068264359,0.0004317517501394,0.1354166666666666,0,0.6086997046185773,0.0058397775221462,0.0,0.3306772908366533,0.2463768115942028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5412907588369156,0.5412907588369156,0.0,0.6168975538684426,1.0,0.5772023331816922,1.0,1.0,1.0,0.2352941176470588,0.0,1.0,0.0017962612643167,0.6652194199001278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8623102861658933,1.0,0.0001232925137911,0.00267679511021,0.0416666666666666,0,0.0,0.002360010520346,0.0,0.3227091633466135,0.2463768115942028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5521927839451217,0.5521927839451217,0.0,0.5887524990464003,1.0,0.5007777539693369,1.0,1.0,1.0,0.1176470588235294,0.0,1.0,0.0017962612643167,0.6652194199001278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8271067069635601,1.0,8.657284956026964e-05,0.00267679511021,0.0208333333333333,0,0.0,0.0029691614934423,0.0,0.2270916334661354,0.1884057971014492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5485466637159658,0.5521141577860269,0.04205555776182462,0.6483882901906387,1.0,0.5843415032781363,1.0,1.0,1.0,0.3529411764705882,0.0,1.0,0.0017962612643167,0.6652194199001278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8653657792638527,1.0,8.650469723858902e-05,0.00267679511021,0.0624999999999999,0,0.5032652927619777,0.0027497413345114,0.0,0.3067729083665338,0.2753623188405797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6103312781849387,0.6103312781849387,0.0,0.6594054982077407,1.0,0.648780126006338,1.0,1.0,1.0,0.2352941176470588,0.0,1.0,0.0017962612643167,0.6652194199001278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8914186980170562,1.0,0.0001379558072887,0.00267679511021,0.0416666666666666,0,0.0,0.0100813488026337,0.0,0.3147410358565737,0.2608695652173913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5689683410657932,0.5689683410657932,0.0,0.5911195972022515,0.96,0.5555678841772914,1.0,1.0,1.0,0.1764705882352941,0.0,1.0,0.0017962612643167,0.6652194199001278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8427001399083697,1.0,0.0001417054247873,0.00267679511021,0.03125,0,0.0,0.004226144071198,0.0,0.2270916334661354,0.1884057971014492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
