product_id,product_name,product_url,category_id,category_name,category_root_name,price,original_price,discount_rate,quantity_sold,rating_average,review_count,is_return_policy,is_freeship_xtra,is_authentic,image_count,video_count,is_brand,brand_name,origin,store_id,store_name,store_review_count,total_follower,is_official,cancel_by_seller_rate,cancel_by_seller_rate_status,return_rate,return_rate_status
274180556,Áo Linen Mặc Nưa TOP188 thời trang thiết kế Hity,https://tiki.vn/ao-linen-mac-nua-top188-thoi-trang-thiet-ke-hity-p274180556.html?spid=274180560,0,Áo Linen Mặc Nưa TOP188 thời trang thiết kế Hity,Thời trang nữ,1095000,1195000,8,,0.0,0,1,0,0,9,0,1,Hity,Việt Nam,213,Hity – lifestyle your way,33,42,0,0.0%,normal,0.0%,normal
251489054,"Đi thật xa để trở về, mã TV2. Trở nên cá tính và ấn tượng cùng chiếc áo phông Goking cho nam nữ trẻ em. Áo phông hàng hiệu cho cặp đôi, gia đình, đội nhóm",https://tiki.vn/di-that-xa-de-tro-ve-ma-tv2-ao-thun-du-lich-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p251489054.html?spid=251489066,0,"Đi thật xa để trở về, mã TV2. Trở nên cá tính và ấn tượng cùng chiếc áo phông Goking cho nam nữ trẻ em. Áo phông hàng hiệu cho cặp đôi, gia đình, đội nhóm",Thời trang nữ,95200,119000,20,,0.0,0,1,0,0,1,0,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
273249491,Áo thun nữ MXM cổ tròn form ôm body thun 4 chiều cực tôn dáng thêu chữ ( ANU012 ),https://tiki.vn/ao-thun-nu-co-tron-form-om-body-thun-4-chieu-cuc-ton-dang-theu-chu-anu0012-p273249491.html?spid=55099664,0,Áo thun nữ MXM cổ tròn form ôm body thun 4 chiều cực tôn dáng thêu chữ ( ANU012 ),Thời trang nữ,63200,79000,20,180.0,4.8,82,1,0,0,9,0,1,MXM,Việt Nam,285,MXM Official Store,2288,182,0,0.0%,normal,0.0%,normal
251492170,"Gia đình là số 1, mã LV2. Trở nên cá tính và ấn tượng cùng chiếc áo phông Goking cho nam nữ trẻ em. Áo phông hàng hiệu cho cặp đôi, gia đình, đội nhóm",https://tiki.vn/gia-dinh-la-so-1-ma-lv2-p251492170.html?spid=251492192,0,"Gia đình là số 1, mã LV2. Trở nên cá tính và ấn tượng cùng chiếc áo phông Goking cho nam nữ trẻ em. Áo phông hàng hiệu cho cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,,0.0,0,1,0,0,1,79,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
251488532,"GOKING-1985, mã logo-goking4. Trở nên cá tính và ấn tượng cùng chiếc áo phông Goking cho nam nữ trẻ em. Áo phông hàng hiệu cho cặp đôi, gia đình, đội nhóm",https://tiki.vn/ao-thun-in-logo-goking-1985-ma-logo-goking4-ao-phong-nam-thoat-nhiet-goking-hang-hieu-cao-cap-p251488532.html?spid=251488556,0,"GOKING-1985, mã logo-goking4. Trở nên cá tính và ấn tượng cùng chiếc áo phông Goking cho nam nữ trẻ em. Áo phông hàng hiệu cho cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,,0.0,0,1,0,0,1,0,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
251487280,"TOKYO, mã G58. Trở nên cá tính và ấn tượng cùng chiếc áo phông Goking cho nam nữ trẻ em. Áo phông hàng hiệu cho cặp đôi, gia đình, đội nhóm",https://tiki.vn/tokyo-ma-g58-ao-thun-nam-nu-in-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p251487280.html?spid=251487304,0,"TOKYO, mã G58. Trở nên cá tính và ấn tượng cùng chiếc áo phông Goking cho nam nữ trẻ em. Áo phông hàng hiệu cho cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,1.0,0.0,0,1,0,0,1,0,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
251485303,"MAKE THE FUTURE, mã G2. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, cặp đôi, gia đình, đội nhóm",https://tiki.vn/make-the-future-ma-g2-ao-thun-nam-nu-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-p251485303.html?spid=251485462,0,"MAKE THE FUTURE, mã G2. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,,0.0,0,1,0,0,1,0,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
251416428,"THINK BIG DO BIGGER, mã G92. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, cặp đôi, gia đình, đội nhóm",https://tiki.vn/think-big-do-bigger-ma-g92-ao-thun-nam-nu-in-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p251416428.html?spid=251416450,0,"THINK BIG DO BIGGER, mã G92. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,,0.0,0,1,0,0,1,0,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
251411577,"TOKYO JAPAN, mã logo-g34. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",https://tiki.vn/tokyo-japan-ma-logo-g34-ao-thun-nam-nu-in-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p251411577.html?spid=251411624,0,"TOKYO JAPAN, mã logo-g34. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,,0.0,0,1,0,0,1,79,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
251413265,"REAL FEAR, mã G166. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",https://tiki.vn/real-fear-ma-g166-ao-thun-in-dep-cho-nam-nu-cap-doi-gia-dinh-ao-phong-goking-hang-hieu-cao-cap-p251413265.html?spid=251413320,0,"REAL FEAR, mã G166. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,,0.0,0,1,0,0,1,79,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
251410848,"Chim Cú, mã G90. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",https://tiki.vn/chim-cu-ma-g90-ao-thun-nam-nu-in-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p251410848.html?spid=251410872,0,"Chim Cú, mã G90. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,1.0,5.0,1,1,0,0,1,79,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
251411166,"BORN WITHOUT RULES, mã G122. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",https://tiki.vn/born-without-rules-ma-g122-ao-thun-nam-nu-in-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p251411166.html?spid=251411192,0,"BORN WITHOUT RULES, mã G122. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,,0.0,0,1,0,0,1,79,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
251410476,"YOU'RE THE BEST DAD, mã G163. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, cặp đôi, gia đình, đội nhóm",https://tiki.vn/you-re-the-best-dad-ma-g163-ao-thun-in-dep-cho-nam-nu-cap-doi-gia-dinh-ao-phong-goking-hang-hieu-cao-cap-p251410476.html?spid=251410502,0,"YOU'RE THE BEST DAD, mã G163. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,,0.0,0,1,0,0,1,0,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
251408082,"NEVER SAY GAME OVER, NEW GAME LOADING, mã G153. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, cặp đôi, gia đình, đội nhóm",https://tiki.vn/never-say-game-over-new-game-loading-ma-g153-ao-thun-nam-nu-in-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p251408082.html?spid=251408339,0,"NEVER SAY GAME OVER, NEW GAME LOADING, mã G153. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,,0.0,0,1,0,0,1,0,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
251396627,"I Don't Smoke I Don't Drink I Don't Do Drugs I Lie, mã G204. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",https://tiki.vn/i-don-t-smoke-i-don-t-drink-i-don-t-do-drugs-i-lie-ma-g204-ao-thun-in-dep-cho-nam-nu-cap-doi-gia-dinh-p251396627.html?spid=251396652,0,"I Don't Smoke I Don't Drink I Don't Do Drugs I Lie, mã G204. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,,0.0,0,1,0,0,1,0,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
248745558,Aó thun hở vai rúm eo cộc tay chất thun lạnh mát đẹp,https://tiki.vn/ao-thun-ho-vai-rum-eo-coc-tay-chat-thun-lanh-mat-dep-p248745558.html?spid=248745616,0,Aó thun hở vai rúm eo cộc tay chất thun lạnh mát đẹp,Thời trang nữ,135200,169000,20,,0.0,0,1,0,0,9,0,0,OEM,Việt Nam,184094,Loan Store,51,22,0,0.0%,normal,0.0%,normal
248745422,Áo Hai Dây Cổ Đổ Lụa Satin Cao Cấp _CHẤT ĐẸP CAM KẾT,https://tiki.vn/ao-hai-day-co-do-lua-satin-cao-cap-_chat-dep-cam-ket-p248745422.html?spid=248745455,0,Áo Hai Dây Cổ Đổ Lụa Satin Cao Cấp _CHẤT ĐẸP CAM KẾT,Thời trang nữ,143200,179000,20,,0.0,0,1,0,0,8,0,0,OEM,Việt Nam,184094,Loan Store,51,22,0,0.0%,normal,0.0%,normal
248745352,ÁO THUN LỆCH VAI RÚM EO_ÁO KIỂU HỞ VAI NỮ,https://tiki.vn/ao-thun-lech-vai-rum-eo_ao-kieu-ho-vai-nu-p248745352.html?spid=248745374,0,ÁO THUN LỆCH VAI RÚM EO_ÁO KIỂU HỞ VAI NỮ,Thời trang nữ,144000,180000,20,,0.0,0,1,0,0,4,0,0,OEM,Việt Nam,184094,Loan Store,51,22,0,0.0%,normal,0.0%,normal
221712555,ÁO 2 DÂY LỤA CỔ TIM_Áo 2 dây trắng đen,https://tiki.vn/a-o-2-day-lu-a-co-tim_ao-2-day-trang-den-p221712555.html?spid=221712563,0,ÁO 2 DÂY LỤA CỔ TIM_Áo 2 dây trắng đen,Thời trang nữ,128000,160000,20,1.0,0.0,0,1,0,0,4,0,0,OEM,Việt Nam,184094,Loan Store,51,22,0,0.0%,normal,0.0%,normal
221712319,"Áo thun cổ tim body thun lạnh hàng có size S,M,L",https://tiki.vn/ao-thun-co-tim-body-thun-lanh-hang-co-size-s-m-l-p221712319.html?spid=221712409,0,"Áo thun cổ tim body thun lạnh hàng có size S,M,L",Thời trang nữ,152000,190000,20,1.0,0.0,0,1,0,0,6,0,0,OEM,Việt Nam,184094,Loan Store,51,22,0,0.0%,normal,0.0%,normal
202226068,Áo sơ mi nam form rộng tay lỡ Hàn Quốc cổ vest phong cách unisex chất vải kate lụa mịn chống nhăn thời trang PONIVALAZA,https://tiki.vn/ao-so-mi-nam-form-rong-tay-lo-han-quoc-co-vest-phong-cach-unisex-chat-vai-kate-lua-min-chong-nhan-thoi-trang-ponivalaza-p202226068.html?spid=202226131,0,Áo sơ mi nam form rộng tay lỡ Hàn Quốc cổ vest phong cách unisex chất vải kate lụa mịn chống nhăn thời trang PONIVALAZA,Thời trang nữ,80800,101000,20,,0.0,0,1,0,0,10,0,0,OEM,Việt Nam,229609,ARC MEN,155,22,0,0.0%,normal,0.0%,normal
177609405,Áo Thun Có Cổ Cá Sấu Cao Cấp 4 Chiều Form Xuông Nữ - Nam Màu Vàng,https://tiki.vn/ao-thun-co-co-ca-sau-cao-cap-4-chieu-form-xuong-nu-nam-mau-vang-p177609405.html?spid=277990080,0,Áo Thun Có Cổ Cá Sấu Cao Cấp 4 Chiều Form Xuông Nữ - Nam Màu Vàng,Thời trang nữ,80000,100000,20,,0.0,0,1,0,0,1,0,0,OEM,Việt Nam,349438,MISAHAN,2,0,0,0.0%,normal,0.0%,normal
177588477,Áo Thun Có Cổ Cá Sấu Cao Cấp 4 Chiều Form Xuông Nữ - Nam Màu Đỏ,https://tiki.vn/ao-thun-co-co-ca-sau-cao-cap-4-chieu-form-xuong-nu-nam-mau-do-p177588477.html?spid=277990126,0,Áo Thun Có Cổ Cá Sấu Cao Cấp 4 Chiều Form Xuông Nữ - Nam Màu Đỏ,Thời trang nữ,80000,100000,20,,0.0,0,1,0,0,1,0,0,OEM,Việt Nam,349438,MISAHAN,2,0,0,0.0%,normal,0.0%,normal
176105765,Áo Thun Có Cổ Cá Sấu Cao Cấp 4 Chiều Form Xuông Nữ - Nam Màu Xanh Biển,https://tiki.vn/ao-thun-co-co-ca-sau-cao-cap-4-chieu-form-xuong-nu-nam-mau-xanh-bien-p176105765.html?spid=278042044,0,Áo Thun Có Cổ Cá Sấu Cao Cấp 4 Chiều Form Xuông Nữ - Nam Màu Xanh Biển,Thời trang nữ,80000,100000,20,,0.0,0,1,0,0,1,0,0,OEM,Việt Nam,349438,MISAHAN,2,0,0,0.0%,normal,0.0%,normal
174483320,"ÁO THUN HỞ VAI,HỞ LƯNG CỔ YẾM ĐẸP ÁO CROPTOP CỔ YẾM",https://tiki.vn/ao-thun-ho-vai-ho-lung-co-yem-dep-ao-croptop-co-yem-p174483320.html?spid=191767400,0,"ÁO THUN HỞ VAI,HỞ LƯNG CỔ YẾM ĐẸP ÁO CROPTOP CỔ YẾM",Thời trang nữ,119200,149000,20,3.0,0.0,0,1,0,0,9,0,0,OEM,Việt Nam,184094,Loan Store,51,22,0,0.0%,normal,0.0%,normal
126040378,"áo nữ hoạ tiết thêu - sang chảnh, siêu mát cho mùa hè (Q3)",https://tiki.vn/ao-nu-hoa-tiet-theu-sang-chanh-sieu-mat-cho-mua-he-q3-p126040378.html?spid=126040466,0,"áo nữ hoạ tiết thêu - sang chảnh, siêu mát cho mùa hè (Q3)",Thời trang nữ,127200,159000,20,9.0,5.0,1,1,0,0,3,0,0,OEM,Việt Nam,213423,Queen Store NB,347,82,0,0.0%,normal,0.0%,normal
150890076,ÁO TRỄ VAI RÚM EO CỘC TAY CHẤT THUN LẠNH MỀM MÁT_LOAN BOUTIQUE,https://tiki.vn/ao-tre-vai-rum-eo-coc-tay-chat-thun-lanh-mem-mat_loan-boutique-p150890076.html?spid=150890080,0,ÁO TRỄ VAI RÚM EO CỘC TAY CHẤT THUN LẠNH MỀM MÁT_LOAN BOUTIQUE,Thời trang nữ,158400,198000,20,1.0,0.0,0,1,0,0,4,0,0,OEM,Việt Nam,184094,Loan Store,51,22,0,0.0%,normal,0.0%,normal
115812984,"Áo 2 dây nhũ, áo 2 dây kim tuyến, áo 2 dây croptop",https://tiki.vn/ao-2-day-nhu-ao-2-day-kim-tuyen-ao-2-day-croptop-p115812984.html?spid=277513038,0,"Áo 2 dây nhũ, áo 2 dây kim tuyến, áo 2 dây croptop",Thời trang nữ,70200,109000,36,,0.0,0,1,0,0,1,0,0,OEM,Việt Nam,70964,New Sky Shop 18,7093,11214,0,0.0%,normal,0.0%,normal
126040299,"áo kiểu nữ - hoạ tiết hoa cực nổi, dễ mix đồ - hàng VNXK A17",https://tiki.vn/ao-kieu-nu-hoa-tiet-hoa-cuc-noi-de-mix-do-hang-vnxk-a17-p126040299.html?spid=126040467,0,"áo kiểu nữ - hoạ tiết hoa cực nổi, dễ mix đồ - hàng VNXK A17",Thời trang nữ,116000,145000,20,1.0,0.0,0,1,0,0,4,0,0,OEM,Việt Nam,213423,Queen Store NB,347,82,0,0.0%,normal,0.0%,normal
108578225,ÁO THUN NỮ CÁ SẤU CỔ TRỤ CÁ TÍNH THỜI TRANG NHIỀU MÀU,https://tiki.vn/ao-thun-nu-ca-sau-co-tru-ca-tinh-thoi-trang-nhieu-mau-p108578225.html?spid=137932263,0,ÁO THUN NỮ CÁ SẤU CỔ TRỤ CÁ TÍNH THỜI TRANG NHIỀU MÀU,Thời trang nữ,65520,81900,20,1.0,4.0,1,1,0,0,4,0,0,OEM,Việt Nam,175568,mybao040508,163,23,0,0.0%,normal,0.0%,normal
108101122,ÁO LỆCH VAI_ HÀNG ĐẸP GIÁ TỐT_ ÁO THUN NỮ HỞ VAI TAY NGẮN_ÁO THUN KHOÉT VAI GỢI CẢM,https://tiki.vn/ao-lech-vai_-hang-dep-gia-tot_-ao-thun-nu-ho-vai-tay-ngan_ao-thun-khoet-vai-goi-cam-p108101122.html?spid=108101125,0,ÁO LỆCH VAI_ HÀNG ĐẸP GIÁ TỐT_ ÁO THUN NỮ HỞ VAI TAY NGẮN_ÁO THUN KHOÉT VAI GỢI CẢM,Thời trang nữ,154000,192500,20,1.0,0.0,0,1,0,0,10,0,0,OEM,Việt Nam,184094,Loan Store,51,22,0,0.0%,normal,0.0%,normal
108100709,Sơ mi trắng công sở_ Sơ mi trắng nữ cộc tay chất thô nhật dư xịn,https://tiki.vn/so-mi-trang-cong-so_-so-mi-trang-nu-coc-tay-chat-tho-nhat-du-xin-p108100709.html?spid=108100733,0,Sơ mi trắng công sở_ Sơ mi trắng nữ cộc tay chất thô nhật dư xịn,Thời trang nữ,193600,242000,20,,0.0,0,1,0,0,6,0,0,OEM,Việt Nam,184094,Loan Store,51,22,0,0.0%,normal,0.0%,normal
108099945,Áo thun khoét ngực siêu xinh_Áo thun cổ bẻ khoét sâu chất đẹp,https://tiki.vn/ao-thun-khoet-nguc-sieu-xinh_ao-thun-co-be-khoet-sau-chat-dep-p108099945.html?spid=108099957,0,Áo thun khoét ngực siêu xinh_Áo thun cổ bẻ khoét sâu chất đẹp,Thời trang nữ,158400,198000,20,1.0,0.0,0,1,0,0,8,0,0,OEM,Việt Nam,184094,Loan Store,51,22,0,0.0%,normal,0.0%,normal
108099605,ÁO THUN CỔ VUÔNG SEXY TAY NGẮN_ÁO THUN KIỂU NỮ ĐẸP MÙA HÈ MÁT MỊN,https://tiki.vn/ao-thun-co-vuong-sexy-tay-ngan_ao-thun-kieu-nu-dep-mua-he-mat-min-p108099605.html?spid=108099630,0,ÁO THUN CỔ VUÔNG SEXY TAY NGẮN_ÁO THUN KIỂU NỮ ĐẸP MÙA HÈ MÁT MỊN,Thời trang nữ,125136,156420,20,5.0,5.0,3,1,0,0,6,0,0,OEM,Việt Nam,184094,Loan Store,51,22,0,0.0%,normal,0.0%,normal
108099163,Áo thun hở vai cộc tay _Áo lệch vai tay ngắn nữ chất đẹp,https://tiki.vn/ao-thun-ho-vai-coc-tay-_ao-lech-vai-tay-ngan-nu-chat-dep-p108099163.html?spid=108099226,0,Áo thun hở vai cộc tay _Áo lệch vai tay ngắn nữ chất đẹp,Thời trang nữ,111232,139040,20,,0.0,0,1,0,0,7,0,0,OEM,Việt Nam,184094,Loan Store,51,22,0,0.0%,normal,0.0%,normal
16771094,Áo Thắt Eo Áo Kiểu Đẹp Thời trang thiết kế Hity TOP089 (Xanh Thủy Thủ Sailor),https://tiki.vn/ao-that-eo-hity-top089-xanh-thuy-thu-sailor-p16771094.html?spid=16771232,0,Áo Thắt Eo Áo Kiểu Đẹp Thời trang thiết kế Hity TOP089 (Xanh Thủy Thủ Sailor),Thời trang nữ,799000,899000,11,,0.0,0,1,0,0,12,0,1,Hity,Việt Nam,213,Hity – lifestyle your way,33,42,0,0.0%,normal,0.0%,normal
84649141,Áo làm mát nữ UNQ cổ tròn cộc tay,https://tiki.vn/ao-lam-mat-nu-uni-co-tron-coc-tay-mau-moi-413655-p84649141.html?spid=84649142,0,Áo làm mát nữ UNQ cổ tròn cộc tay,Thời trang nữ,288000,338000,15,,0.0,0,1,0,0,8,0,0,OEM,Việt Nam,78520,QUÝ KHANG MART,3037,915,0,0.0%,normal,0.0%,normal
14517336,Áo nữ phối ren hoa vai và cánh tay Haint Boutique sm107,https://tiki.vn/ao-nu-phoi-ren-hoa-vai-va-canh-tay-haint-boutique-sm107-p14517336.html?spid=14517342,0,Áo nữ phối ren hoa vai và cánh tay Haint Boutique sm107,Thời trang nữ,119200,149000,20,395.0,4.0,19,1,0,0,4,0,1,Haint Boutique,,10517,ĐŨI VIỆT Official,3117,1841,0,0.0%,normal,0.0%,normal
8465540,Áo Sơ Mi Nữ TiTiShop SMN327 Màu Vàng,https://tiki.vn/ao-so-mi-nu-tay-dai-co-tim-titishop-smn32-trang-p8465540.html?spid=8470875,0,Áo Sơ Mi Nữ TiTiShop SMN327 Màu Vàng,Thời trang nữ,39200,49000,20,,0.0,0,1,0,0,1,0,1,Titishop,Việt Nam,439,TitiShop,1360,298,0,0.0%,normal,0.0%,normal
3628633, Áo Kiểu Sát Nách Thời trang thiết kế Hity TOP075 (Xanh Indigo),https://tiki.vn/ao-phoi-mau-hity-top075-xanh-indigo-p3628633.html?spid=3628637,0, Áo Kiểu Sát Nách Thời trang thiết kế Hity TOP075 (Xanh Indigo),Thời trang nữ,349000,399000,13,,0.0,0,1,0,0,9,0,1,Hity,Việt Nam,213,Hity – lifestyle your way,33,42,0,0.0%,normal,0.0%,normal
274180931,Áo Lệch Vai Hướng Dương TOP165 thời trang thiết kế Hity,https://tiki.vn/ao-lech-vai-huong-duong-top165-thoi-trang-thiet-ke-hity-p274180931.html?spid=274180937,0,Áo Lệch Vai Hướng Dương TOP165 thời trang thiết kế Hity,Thời trang nữ,795000,895000,11,,0.0,0,1,0,0,4,0,1,Hity,Việt Nam,213,Hity – lifestyle your way,33,42,0,0.0%,normal,0.0%,normal
274180527,Áo Peplum Tweed Thái Hoà TOP184 thời trang thiết kế Hity,https://tiki.vn/ao-peplum-tweed-thai-hoa-top184-thoi-trang-thiet-ke-hity-p274180527.html?spid=274180529,0,Áo Peplum Tweed Thái Hoà TOP184 thời trang thiết kế Hity,Thời trang nữ,1095000,1195000,8,,0.0,0,1,0,0,6,0,1,Hity,Việt Nam,213,Hity – lifestyle your way,33,42,0,0.0%,normal,0.0%,normal
274159435,"14 mẫu Áo thun Thanh Gươm Diệt Quỷ (phần 2/2) Kimetsu No Yaiba, Nezuko Shinobu Muichiro Kokushibo Zenitsu. Áo phông anime cho nữ nam, trẻ em",https://tiki.vn/14-mau-ao-thun-thanh-guom-diet-quy-phan-2-2-kimetsu-no-yaiba-nezuko-shinobu-muichiro-kokushibo-zenitsu-ao-phong-anime-cho-nu-nam-tre-em-p274159435.html?spid=274159440,0,"14 mẫu Áo thun Thanh Gươm Diệt Quỷ (phần 2/2) Kimetsu No Yaiba, Nezuko Shinobu Muichiro Kokushibo Zenitsu. Áo phông anime cho nữ nam, trẻ em",Thời trang nữ,88800,111000,20,2.0,5.0,1,1,0,0,1,79,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
274180379,Áo Organza Xuyên Thấu Lục Bảo TOP181 thời trang thiết kế Hity,https://tiki.vn/ao-organza-xuyen-thau-luc-bao-top181-thoi-trang-thiet-ke-hity-p274180379.html?spid=274180383,0,Áo Organza Xuyên Thấu Lục Bảo TOP181 thời trang thiết kế Hity,Thời trang nữ,1646000,1795000,8,,0.0,0,1,0,0,9,0,1,Hity,Việt Nam,213,Hity – lifestyle your way,33,42,0,0.0%,normal,0.0%,normal
251491348,"GOKING-TOKYO-JAPAN, mã logo-goking2. Trở nên cá tính và ấn tượng cùng chiếc áo phông Goking cho nam nữ trẻ em. Áo phông hàng hiệu cho cặp đôi, gia đình, đội nhóm",https://tiki.vn/ao-thun-in-logo-goking-tokyo-japan-ma-logo-goking2-ao-phong-nam-thoat-nhiet-goking-hang-hieu-cao-cap-p251491348.html?spid=251491370,0,"GOKING-TOKYO-JAPAN, mã logo-goking2. Trở nên cá tính và ấn tượng cùng chiếc áo phông Goking cho nam nữ trẻ em. Áo phông hàng hiệu cho cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,,0.0,0,1,0,0,1,0,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
251489893,"RUNNING UNBREATABLE, mã G3. Trở nên cá tính và ấn tượng cùng chiếc áo phông Goking cho nam nữ trẻ em. Áo phông hàng hiệu cho cặp đôi, gia đình, đội nhóm",https://tiki.vn/running-unbreatable-ma-g3-ao-thun-nam-nu-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-p251489893.html?spid=251489946,0,"RUNNING UNBREATABLE, mã G3. Trở nên cá tính và ấn tượng cùng chiếc áo phông Goking cho nam nữ trẻ em. Áo phông hàng hiệu cho cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,,0.0,0,1,0,0,1,0,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
251486967,"GOKING lục sắc, mã Goking1. Trở nên cá tính và ấn tượng cùng chiếc áo phông Goking cho nam nữ trẻ em. Áo phông hàng hiệu cho cặp đôi, gia đình, đội nhóm",https://tiki.vn/goking-luc-sac-ma-goking1-ao-thun-nam-nu-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-p251486967.html?spid=251486991,0,"GOKING lục sắc, mã Goking1. Trở nên cá tính và ấn tượng cùng chiếc áo phông Goking cho nam nữ trẻ em. Áo phông hàng hiệu cho cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,,0.0,0,1,0,0,1,0,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
251485370,"Born free but now i am expensive, mã G40. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, cặp đôi, gia đình, đội nhóm",https://tiki.vn/born-free-but-now-i-am-expensive-ma-g40-ao-thun-nam-nu-sieu-dep-p251485370.html?spid=251485429,0,"Born free but now i am expensive, mã G40. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, cặp đôi, gia đình, đội nhóm",Thời trang nữ,55200,69000,20,,0.0,0,1,0,0,1,0,1,GOKING,Việt Nam,17521,GOKING,9657,3016,0,0.0%,normal,0.0%,normal
