product_id,product_name,product_url,category_id,category_name,category_root_name,price,original_price,discount_rate,quantity_sold,rating_average,review_count,is_return_policy,is_freeship_xtra,is_authentic,image_count,video_count,is_brand,brand_name,origin,store_id,store_name,store_review_count,total_follower,is_official,cancel_by_seller_rate,cancel_by_seller_rate_status,return_rate,return_rate_status,China,Japan,Other,South Korea,Thailand,USA,Vietnam,Others
176250783,Áo thun nam Cotton Compact Premium trẻ trung năng động thấm hút mồ hôi co giãn 4 chiều MRM Manlywear,https://tiki.vn/ao-thun-nam-cotton-compact-premium-tre-trung-nang-dong-tham-hut-mo-hoi-co-gian-4-chieu-mrm-manlywear-p176250783.html?spid=176250815,917,Áo thun nam,Thời trang nam,139000.0,249000.0,44.0,1001.0,4.8,186.0,1.0,1.0,1.0,14.0,1.0,1.0,MRM Manlywear,Vietnam,55147.0,MRM Manlywear Official,12908.0,3178.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
173092703,Áo Thun Ba Lỗ Nam Tập Thể Thao,https://tiki.vn/ao-thun-ba-lo-nam-tap-the-thao-p173092703.html?spid=173092731,917,Áo thun nam,Thời trang nam,145000.0,145000.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,7.0,0.0,1.0,OEM,Vietnam,207377.0,SEAGYMSHOP43,116.0,143.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
164313903,"TOKYO, mã G91. Áo thun nam nữ in siêu đẹp. Áo phông thoát nhiệt GOKING hàng hiệu cao cấp",https://tiki.vn/tokyo-ma-g91-ao-thun-nam-nu-in-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p164313903.html?spid=252755600,917,Áo thun nam,Thời trang nam,179000.0,179000.0,0.0,81.0,5.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,GOKING,Vietnam,18138.0,GOKING,9657.0,3016.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
164313632,"Surfing California, mã G76. Áo thun du lịch siêu đẹp. Áo phông hàng hiệu GOKING cho nam nữ, trẻ em, teen, trung niên. Quà tặng cao cấp",https://tiki.vn/surfing-california-ma-g76-ao-thun-nam-nu-in-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p164313632.html?spid=249012270,917,Áo thun nam,Thời trang nam,79000.0,79000.0,0.0,28.0,4.6,8.0,1.0,1.0,1.0,1.0,0.0,1.0,GOKING,Vietnam,18138.0,GOKING,9657.0,3016.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
160882965,"AZTEX SKULL, mã G10. Áo thun nam in hình đẹp. Áo phông nam thoát nhiệt Goking hàng hiệu cao cấp",https://tiki.vn/aztex-skull-ma-g10-ao-thun-nam-in-hinh-dep-ao-phong-nam-thoat-nhiet-goking-hang-hieu-cao-cap-p160882965.html?spid=208062039,917,Áo thun nam,Thời trang nam,119000.0,119000.0,0.0,21.0,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,GOKING,Vietnam,18138.0,GOKING,9657.0,3016.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
110309352,"ÁO LÓT TAY NGẮN COTTON CATRIO LÀ ÁO THUN, ÁO PHÔNG, ÁO NGẮN TAY CỦA NAM TỪ 50KG ĐẾN 83KG thuộc đồ mặc đi ngủ, mặc ở nhà, mặc lót bên trong áo sơ mi, vải 100% cotton an toàn",https://tiki.vn/ao-lot-tay-ngan-cotton-catrio-la-ao-thun-ao-phong-ao-ngan-tay-cua-nam-tu-50kg-den-83kg-thuoc-do-mac-di-ngu-mac-o-nha-mac-lot-ben-trong-ao-so-mi-vai-100-cotton-an-toan-p110309352.html?spid=110309366,917,Áo thun nam,Thời trang nam,65000.0,65000.0,0.0,795.0,4.8,50.0,1.0,1.0,1.0,7.0,0.0,1.0,CATRIO,Vietnam,52324.0,Thời trang Catrio,643.0,155.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
110308041,"ÁO MAY Ô NAM LÀ ÁO LÓT NAM, ÁO 3 LỖ NAM, ÁO MÂY Ô PHÙ HỢP VỚI BÉ TRAI LỚN, THANH NIÊN, TEEN VÀ NGƯỜI CAO TUỔI CÓ CÂN NẶNG TỪ 50KG ĐẾN 83KG vải 100% cotton chất lượng thật màu trắng thích hợp mặc ở nhà, mặc lót trong áo sơ mi rất mát và hạnh phúc",https://tiki.vn/ao-may-o-nam-la-ao-lot-nam-ao-3-lo-nam-ao-may-o-phu-hop-voi-be-trai-lon-thanh-nien-teen-va-nguoi-cao-tuoi-co-can-nang-tu-50kg-den-83kg-vai-100-cotton-thuoc-bst-catrio-summer-2021-p110308041.html?spid=110308051,917,Áo thun nam,Thời trang nam,59000.0,59000.0,0.0,133.0,4.5,8.0,1.0,1.0,1.0,9.0,0.0,1.0,CATRIO,Vietnam,52324.0,Thời trang Catrio,643.0,155.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
103076103,"áo ba lỗ nam, áo 3 lỗ nam sợi cotton Organic mềm mịn siêu thoáng mát thấm hút mồ hôi JAMANO",https://tiki.vn/a-o-ba-lo-nam-a-o-3-lo-nam-so-i-cotton-organic-me-m-mi-n-sieu-thoa-ng-ma-t-tha-m-hu-t-mo-hoi-jamano-p103076103.html?spid=103076105,917,Áo thun nam,Thời trang nam,79000.0,99000.0,20.0,1326.0,4.8,135.0,1.0,1.0,1.0,6.0,0.0,1.0,JAMANO,Vietnam,147336.0,JM STORE,4272.0,1016.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
100993011,Áo Thun Trơn TitiShop AT537,https://tiki.vn/ao-thun-tron-titishop-at537-p100993011.html?spid=100993017,917,Áo thun nam,Thời trang nam,19000.0,19000.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,Titishop,Vietnam,476.0,TitiShop,1360.0,298.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
87981660,"Combo 2 áo ba lỗ nam, áo 3 lỗ nam, sợi cotton mềm mịn, thấm hút mồ hôi tốt, thoáng mát, mặc thoải mái JAMANO",https://tiki.vn/combo-2-ao-ba-lo-nam-ao-3-lo-nam-soi-cotton-mem-min-tham-hut-mo-hoi-tot-thoang-mat-mac-thoai-mai-jamano-p87981660.html?spid=87981807,917,Áo thun nam,Thời trang nam,198000.0,198000.0,0.0,1909.0,4.8,331.0,1.0,1.0,1.0,6.0,0.0,1.0,JAMANO,Vietnam,147336.0,JM STORE,4272.0,1016.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
83519755,ÁO THUN NAM DÀI TAY CỔ SƠ MI  ATD01,https://tiki.vn/ao-thun-nam-dai-tay-co-so-mi-atd01-p83519755.html?spid=83519791,917,Áo thun nam,Thời trang nam,193700.0,193700.0,0.0,82.0,4.5,20.0,1.0,1.0,0.0,7.0,0.0,1.0,OEM,Vietnam,22563.0,sitaki store,821.0,80.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
83518673,ÁO THUN NAM NGẮN TAY CỔ TRỤ PHONG CÁCH,https://tiki.vn/ao-thun-nam-ngan-tay-co-tru-phong-cach-p83518673.html?spid=83518819,917,Áo thun nam,Thời trang nam,193700.0,193700.0,0.0,5.0,5.0,1.0,1.0,1.0,0.0,7.0,0.0,1.0,OEM,Vietnam,22563.0,sitaki store,821.0,80.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
76705126,Áo thun nam có cổ cá sấu vải loại 1 nhập từ thái lan loại áo thun tay lỡ size 55kg đến 85kg,https://tiki.vn/ao-thun-nam-co-co-ca-sau-vai-loai-tot-nhap-tu-loai-ao-thun-tay-lo-size-55kg-den-85kg-p76705126.html?spid=137592594,917,Áo thun nam,Thời trang nam,109000.0,109000.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,OEM,Vietnam,9455.0,MISA Shop,1020.0,112.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
72295748,"Áo thun nam cổ tròn tay ngắn, chất thun lạnh mềm mại, co giãn thoải mái – FORMEN SHOP – FMPS134 - XANH - M",https://tiki.vn/ao-thun-nam-co-tron-tay-ngan--chat-thun-lanh-mem-mai--co-gian-thoai-mai---formen-shop---fmps134-p72295748.html?spid=72295750,917,Áo thun nam,Thời trang nam,79000.0,189000.0,58.0,21.0,4.5,11.0,1.0,1.0,1.0,10.0,1.0,1.0,ARADO FASHION,Vietnam,17914.0,FORMEN SHOP,5223.0,2317.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
68202834,"Combo 2 áo ba lỗ nam, áo sát nách nam,sợi cotton cao cấp mềm mịn, thấm hút mồ hôi, siều thoáng mát, co giãn 4 chiều Mrm Manlywear - MM",https://tiki.vn/set-2-ao-thun-ba-lo-nam-sat-nach-soi-cotton-mem-min-tham-hut-mo-hoi-thoang-mat-co-gian-4-chieu-mrm-manlywear-mm-p68202834.html?spid=68202837,917,Áo thun nam,Thời trang nam,229000.0,310000.0,26.0,861.0,4.7,279.0,1.0,1.0,1.0,12.0,1.0,1.0,MRM Manlywear,Vietnam,55147.0,MRM Manlywear Official,12908.0,3178.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
57969708,Áo thun Nam ba lỗ tập GYM thể thao - AT021,https://tiki.vn/ao-thun-nam-ba-lo-tap-gym-the-thao-at021-p57969708.html?spid=57969712,917,Áo thun nam,Thời trang nam,120000.0,120000.0,0.0,68.0,4.6,15.0,1.0,1.0,0.0,6.0,0.0,1.0,OEM,China,28122.0,shopthoitranganhnguyen,1794.0,253.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
55664211,Áo Ba Lỗ Cổ Vuông Nam SZone,https://tiki.vn/ao-ba-lo-co-vuong-nam-szone-p55664211.html?spid=55664223,917,Áo thun nam,Thời trang nam,50000.0,50000.0,0.0,88.0,4.1,16.0,1.0,1.0,1.0,3.0,0.0,1.0,SZone,Vietnam,6903.0,SZone,2932.0,309.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
50481337,Combo 3 áo 3 lỗ nam Cotton - 3 cái 3 mảu,https://tiki.vn/combo-3-a-o-3-lo-nam-cotton-3-ca-i-3-ma-u-p50481337.html?spid=50481344,917,Áo thun nam,Thời trang nam,199000.0,199000.0,0.0,12.0,5.0,2.0,1.0,1.0,1.0,5.0,0.0,1.0,WINFA,Other,40463.0,THỜI TRANG WINFA,411.0,49.0,0.0,0.0,normal,0.0,normal,0,0,1,0,0,0,0,1
43333663,"Combo 2 áo ba lỗ nam/áo 3 lỗ nam, sợi cotton mềm mịn siêu thoáng mát, thấm hút mồ hôi cực tốt, co giãn 4 chiều MRM FASHION -MM",https://tiki.vn/combo-2-ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-mix-mau-p43333663.html?spid=43333681,917,Áo thun nam,Thời trang nam,215000.0,250000.0,14.0,992.0,4.6,255.0,1.0,1.0,1.0,8.0,1.0,1.0,MRM Manlywear,Vietnam,55147.0,MRM Manlywear Official,12908.0,3178.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
43333515,"Combo 2 Áo Thun 3 Lỗ Nam Body, Sợi Cotton Mềm Mịn Siêu Thoáng Mát, Thấm Hút Mồ Hôi Cực Tốt, Co Giãn 4 Chiều MRM FASHION Cùng Màu",https://tiki.vn/combo-2-ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-cung-mau-p43333515.html?spid=68356288,917,Áo thun nam,Thời trang nam,250000.0,250000.0,0.0,170.0,4.5,39.0,1.0,1.0,1.0,6.0,0.0,1.0,MRM Manlywear,Vietnam,55147.0,MRM Manlywear Official,12908.0,3178.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
34964186,"Áo phông cổ bẻ Goking, form unisex cho nam nữ, công ty, đội nhóm, đồng phục cao cấp. Áo thun polo cá sấu hàng hiệu xuất khẩu",https://tiki.vn/ao-phong-ca-sau-nam-goking-hang-hieu-cao-cap-xuat-khau-p34964186.html?spid=204644202,917,Áo thun nam,Thời trang nam,138000.0,138000.0,0.0,105.0,5.0,35.0,1.0,1.0,1.0,1.0,0.0,1.0,GOKING,Vietnam,18138.0,GOKING,9657.0,3016.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
24793563,Áo thun nam cổ bẻ kiểu trơn có 1 túi áo,https://tiki.vn/ao-thun-nam-co-be-kieu-tron-co-1-tui-ao-p24793563.html?spid=113226113,917,Áo thun nam,Thời trang nam,262500.0,262500.0,0.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,OEM,Other,204632.0,TD2000 store,148.0,26.0,0.0,0.0,normal,0.0,normal,0,0,1,0,0,0,0,1
11270937,Áo thun nam dài tay cổ sơ mi SITAKI - ATD01,https://tiki.vn/ao-thun-nam-dai-tay-co-so-mi-sitaki-atd01-p11270937.html?spid=11270951,917,Áo thun nam,Thời trang nam,130000.0,130000.0,0.0,213.0,4.2,23.0,1.0,1.0,1.0,1.0,0.0,1.0,SITAKI,Other,22563.0,sitaki store,821.0,80.0,0.0,0.0,normal,0.0,normal,0,0,1,0,0,0,0,1
278106999,Áo thun polo nam mã A2MN438R2-CNMK692-2702-N,https://tiki.vn/ao-thun-polo-nam-ma-a2mn438r2-cnmk692-2702-n-p278106999.html?spid=278107006,917,Áo thun nam,Thời trang nam,438000.0,438000.0,0.0,,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,KHATOCO ,Vietnam,46647.0,THỜI TRANG KHATOCO,5810.0,2055.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
278073308,"Áo Polo Nam VIỆT PHÁP Form Luxury - Thun Dệt Kim, lịch lãm, sang trọng 3314",https://tiki.vn/ao-polo-nam-viet-phap-form-luxury-thun-det-kim-lich-lam-sang-trong-3314-p278073308.html?spid=278073318,917,Áo thun nam,Thời trang nam,329000.0,479000.0,31.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,Việt Pháp Collection,Vietnam,341141.0,VIET PHAP COLLECTION 1,19.0,33.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
277848696,Áo thun polo nam KHATOCO họa tiết A2MN438R2-VNMK569-2607-N,https://tiki.vn/ao-thun-polo-nam-khatoco-hoa-tiet-a2mn438r2-vnmk569-2607-n-p277848696.html?spid=277848702,917,Áo thun nam,Thời trang nam,438000.0,438000.0,0.0,,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,KHATOCO ,Vietnam,46647.0,THỜI TRANG KHATOCO,5810.0,2055.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
276864152,Áo thun có cổ phong cách Retro_chiến thuật_dã ngoại,https://tiki.vn/ao-thun-co-co-phong-cach-retro_chien-thuat_da-ngoai-p276864152.html?spid=276910175,917,Áo thun nam,Thời trang nam,350000.0,350000.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,8.0,0.0,1.0,comman,China,182536.0,Jeepshop,32.0,21.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
276808268,"Áo Polo Nam VIỆT PHÁP Form Luxury - Thun Cotton Lạnh, lịch lãm, sang trọng 35868",https://tiki.vn/ao-polo-nam-viet-phap-form-luxury-thun-cotton-lanh-lich-lam-sang-trong-35868-p276808268.html?spid=276808270,917,Áo thun nam,Thời trang nam,419000.0,569000.0,26.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,Việt Pháp Collection,Vietnam,341141.0,VIET PHAP COLLECTION 1,19.0,33.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
276657282,Áo Polo Nam VIỆT PHÁP Form Basic Chất liệu Cotton Pique co giãn thấm hút mồ hồi tốt 3403,https://tiki.vn/ao-polo-nam-viet-phap-form-basic-chat-lieu-cotton-pique-co-gian-tham-hut-mo-hoi-tot-3403-p276657282.html?spid=276657326,917,Áo thun nam,Thời trang nam,339000.0,339000.0,0.0,,0.0,0.0,1.0,1.0,1.0,6.0,1.0,1.0,Việt Pháp Collection,Vietnam,341141.0,VIET PHAP COLLECTION 1,19.0,33.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
276390949,Áo thun nam Khatoco,https://tiki.vn/ao-thun-nam-khatoco-p276390949.html?spid=276390951,917,Áo thun nam,Thời trang nam,438000.0,438000.0,0.0,,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,KHATOCO ,Vietnam,174218.0,ShopDucThang,2102.0,365.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
276067879,"Kích Nâng Gầm Ô Tô, Xe Máy 2 Tấn Loại Dày – Kèm Cờ Lê, Nhỏ Gọn Và Tiện Lợi",https://tiki.vn/kich-nang-gam-o-to-xe-may-2-tan-loai-day-kem-co-le-nho-gon-va-tien-loi-p276067879.html?spid=276067881,917,Áo thun nam,Thời trang nam,435000.0,435000.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,13.0,1.0,1.0,OEM,Other,274292.0,HT2 SHOP,185.0,32.0,0.0,0.0,normal,0.0,normal,0,0,1,0,0,0,0,1
273640990,Áo Polo Nam VIỆT PHÁP Form Basic Chất liệu Cotton Pique co giãn thấm hút mồ hồi tốt 2A002,https://tiki.vn/ao-thun-polo-nam-cao-cap-viet-phap-form-basic-chat-lieu-cotton-det-kieu-ca-sau-co-dan-tham-hut-mo-hoi-tot-2a002-p273640990.html?spid=273641006,917,Áo thun nam,Thời trang nam,239000.0,339000.0,29.0,6.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,Việt Pháp Collection,Vietnam,341141.0,VIET PHAP COLLECTION 1,19.0,33.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
273035926,Áo Polo Nam VIỆT PHÁP Form Basic Chất liệu Cotton co giãn thấm hút mồ hồi tốt  68802,https://tiki.vn/ao-thun-polo-nam-cao-cap-viet-phap-form-basic-chat-lieu-cotton-co-dan-tham-hut-mo-hoi-tot-68802-p273035926.html?spid=273186834,917,Áo thun nam,Thời trang nam,449000.0,449000.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,Việt Pháp Collection,Vietnam,341141.0,VIET PHAP COLLECTION 1,19.0,33.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
272918260,"Áo ba lỗ nam tập gym, sự thoải mái và phong cách đơn giản",https://tiki.vn/ao-ba-lo-nam-tap-gym-su-thoai-mai-va-phong-cach-don-gian-p272918260.html?spid=272918268,917,Áo thun nam,Thời trang nam,79000.0,79000.0,0.0,6.0,3.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,SZone,Vietnam,6903.0,SZone,2932.0,309.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
272408652,"Áo Thun T-shirt Nam Cổ Tròn TRẮNG, ĐEN 100% Cotton Cao Cấp, Trẻ Trung, Thanh Lịch - Gold Rhino",https://tiki.vn/ao-thun-nam-t-shirt-mau-trang-co-tron-100-cotton-tre-trung-thanh-lich-p272408652.html?spid=272408660,917,Áo thun nam,Thời trang nam,209000.0,209000.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,Gold Rhino,Vietnam,309557.0,An Fashion Áo thun Nhật Gold Rhino,8.0,11.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
263357243,Áo thun cổ tròn nam thời trang,https://tiki.vn/ao-thun-co-tron-nam-thoi-trang-p263357243.html?spid=263357269,917,Áo thun nam,Thời trang nam,190000.0,190000.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,OEM,Vietnam,174218.0,ShopDucThang,2102.0,365.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
253379891,Hộp 100 móng tay úp liền mạch trong suốt bằng acrylic cho nữ,https://tiki.vn/hop-100-mong-tay-up-lien-mach-trong-suot-bang-acrylic-cho-nu-p253379891.html?spid=253379897,917,Áo thun nam,Thời trang nam,25000.0,25000.0,0.0,2.0,5.0,2.0,1.0,1.0,0.0,9.0,1.0,1.0,OEM,"China, Vietnam",195824.0,Haphuongshop,221.0,88.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,1,0
253358400,Áo thun nam ALIGRO chất liệu thun lạnh cổ tim kiểu dáng thể thao thấm hút tốt co giãn thoải mái,https://tiki.vn/ao-thun-nam-aligro-chat-lieu-thun-lanh-co-tim-kieu-dang-the-thao-tham-hut-tot-co-gian-thoai-mai-p253358400.html?spid=253358422,917,Áo thun nam,Thời trang nam,245000.0,245000.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,Aligro,Vietnam,8094.0,ALIGRO,143.0,115.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
205993470,"SAMURAI, mã G78. Áo thun nam nữ in siêu đẹp. Áo phông thoát nhiệt GOKING hàng hiệu cao cấp",https://tiki.vn/samurai-ma-g78-ao-thun-nam-nu-in-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p205993470.html?spid=205993520,917,Áo thun nam,Thời trang nam,119000.0,119000.0,0.0,14.0,4.7,7.0,1.0,1.0,1.0,1.0,0.0,1.0,GOKING,Vietnam,18138.0,GOKING,9657.0,3016.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
203952258,"Endless Journey, mã logo.g269. Áo thun polo cổ bẻ cho nam nữ, form unisex. Áo phông cổ trụ hàng hiệu Goking, quà tặng cao cấp cho gia đình, cặp đôi, doanh nghiệp",https://tiki.vn/endless-journey-ma-g269-logo-ao-thun-polo-nam-nu-form-unisex-ao-phong-co-tru-goking-vai-ca-sau-3d-cong-nghe-chong-nhan-nhat-ban-p203952258.html?spid=203952329,917,Áo thun nam,Thời trang nam,148000.0,148000.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,GOKING,Vietnam,18138.0,GOKING,9657.0,3016.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
198261845,"Áo polo, áo phông, áo thun cổ bẻ nam màu xanh nhạt Aligro chất liệu cotton, không xù, không bám dính, tôn dáng ALGPLO81",https://tiki.vn/ao-polo-ao-phong-ao-thun-co-be-nam-mau-xanh-nhat-aligro-chat-lieu-cotton-khong-xu-khong-bam-dinh-ton-dang-algplo81-p198261845.html?spid=198261853,917,Áo thun nam,Thời trang nam,335000.0,335000.0,0.0,13.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,1.0,Aligro,Vietnam,8094.0,ALIGRO,143.0,115.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
197352209,"Áo polo ngắn tay nam, chất thun poly mềm mịn co giãn 4 chiều, họa tiết phối màu trẻ trung - FORMEN SHOP - FMPS195",https://tiki.vn/ao-polo-ngan-tay-nam-chat-thun-poly-mem-min-co-gian-4-chieu-hoa-tiet-phoi-mau-tre-trung-formen-shop-fmps195-p197352209.html?spid=197352223,917,Áo thun nam,Thời trang nam,59000.0,350000.0,83.0,2.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,ARADO FASHION,Vietnam,17914.0,FORMEN SHOP,5223.0,2317.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
193504415,Combo 2 Áo thun thể thao nam MRM Active Pro thấm hút mồ hôi tốt co dãn thoải mái vận động,https://tiki.vn/combo-2-ao-thun-the-thao-nam-mrm-active-pro-tham-hut-mo-hoi-tot-co-dan-thoai-mai-van-dong-p193504415.html?spid=193504423,917,Áo thun nam,Thời trang nam,399000.0,399000.0,0.0,150.0,5.0,68.0,1.0,1.0,1.0,15.0,1.0,1.0,MRM Manlywear,Vietnam,55147.0,MRM Manlywear Official,12908.0,3178.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
188916076,Áo Thun Trơn Nam COTTON FASVIN Vải Mềm Mát Co Giãn Hàng Nhà Máy TS20218.HN,https://tiki.vn/ao-thun-tron-nam-cotton-fasvin-vai-mem-mat-co-gian-hang-nha-may-ts20218-hn-p188916076.html?spid=188916314,917,Áo thun nam,Thời trang nam,199000.0,199000.0,0.0,28.0,5.0,4.0,1.0,1.0,1.0,8.0,0.0,1.0,Fasvin,Vietnam,159408.0,Fasvin quần áo thể thao,782.0,280.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
188130633,"Áo thun cổ bẻ thời trang nam, chất thun cá sấu lạnh, chi tiết phối bo in kẻ độc đáo lạ mắt - FORMEN SHOP - FMPS183",https://tiki.vn/ao-thun-co-be-thoi-trang-nam-chat-thun-ca-sau-lanh-chi-tiet-phoi-bo-in-ke-doc-dao-la-mat-formen-shop-fmps183-p188130633.html?spid=188130645,917,Áo thun nam,Thời trang nam,59000.0,250000.0,76.0,5.0,5.0,1.0,1.0,1.0,1.0,10.0,0.0,1.0,ARADO FASHION,Vietnam,17914.0,FORMEN SHOP,5223.0,2317.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
164313025,"Life is a journey, mã G83. Áo thun nam nữ in siêu đẹp. Áo phông thoát nhiệt GOKING hàng hiệu cao cấp",https://tiki.vn/life-is-a-journey-ma-g83-ao-thun-nam-nu-in-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p164313025.html?spid=208052472,917,Áo thun nam,Thời trang nam,119000.0,119000.0,0.0,53.0,4.8,17.0,1.0,1.0,1.0,1.0,1.0,1.0,GOKING,Vietnam,18138.0,GOKING,9657.0,3016.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
164251088,"BREAK THE RULES, mã G45. Áo thun in chữ siêu đẹp cho nam nữ, form unisex. Áo phông hàng hiệu Goking, quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",https://tiki.vn/break-the-rules-ma-g45-ao-thun-nam-nu-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-p164251088.html?spid=212282707,917,Áo thun nam,Thời trang nam,99000.0,99000.0,0.0,13.0,4.7,3.0,1.0,1.0,1.0,1.0,0.0,1.0,GOKING,Vietnam,18138.0,GOKING,9657.0,3016.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
100368800, Áo thun thể thao nam fasvin DTS241.20 áo thể thao nam vải cotton trẻ trung mạnh mẽ,https://tiki.vn/ao-thun-the-thao-nam-fasvin-dts241-20-ao-the-thao-nam-vai-cotton-tre-trung-manh-me-p100368800.html?spid=100369411,917,Áo thun nam,Thời trang nam,179000.0,179000.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,Fasvin,Vietnam,159408.0,Fasvin quần áo thể thao,782.0,280.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
100366994," Áo thun nam Fasvin TS20234.HN vải cotton mềm mịn thoáng mát không bai không xù, bền màu",https://tiki.vn/ao-thun-nam-fasvin-ts20234-hn-vai-cotton-mem-min-thoang-mat-khong-bai-khong-xu-ben-mau-p100366994.html?spid=100367428,917,Áo thun nam,Thời trang nam,219000.0,219000.0,0.0,13.0,4.8,4.0,1.0,1.0,1.0,10.0,0.0,1.0,Fasvin,Vietnam,159408.0,Fasvin quần áo thể thao,782.0,280.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
