price,original_price,discount_rate,quantity_sold,rating_average,review_count,is_return_policy,is_freeship_xtra,is_authentic,image_count,video_count,is_brand,store_review_count,total_follower,is_official,reputation_score,trust_level,review_to_sold_ratio,shop_potential,total_visuals,has_video,discount_amount,price_vs_category,kw_chính hãng,kw_cao cấp,kw_freeship,kw_xịn,kw_hot,kw_giảm,kw_sale,kw_tặng,kw_combo,kw_bảo hành,kw_nhập khẩu,kw_siêu rẻ,hot_keyword_count,name_length,name_word_count,category_root_name_Bách Hóa Online,category_root_name_Chăm sóc nhà cửa,category_root_name_Giày - Dép nam,category_root_name_Giày - Dép nữ,category_root_name_Laptop – Máy Vi Tính – Linh kiện,category_root_name_Làm Đẹp - Sức Khỏe,category_root_name_Máy Ảnh - Máy Quay Phim,category_root_name_NGON,category_root_name_Nhà Cửa - Đời Sống,category_root_name_Nhà Sách Tiki,category_root_name_Phụ kiện thời trang,category_root_name_Thiết bị số - Phụ kiện số,category_root_name_Thể Thao – Dã Ngoại,category_root_name_Thời trang nam,category_root_name_Thời trang nữ,category_root_name_Túi thời trang nam,category_root_name_Túi thời trang nữ,category_root_name_Ô Tô – Xe Máy – Xe Đạp,category_root_name_Điện Gia Dụng,category_root_name_Điện Thoại - Máy Tính Bảng,category_root_name_Điện Tử - Điện Lạnh,category_root_name_Đồ chơi - Mẹ & Bé,China,Japan,South Korea,Thailand,USA,Vietnam,Others
0.4260931614805148,0.45293286225094653,0.44230769230769235,0.9844494700889599,1.0,0.7764801188463695,1.0,0.0,1.0,0.1176470588235294,0.0,1.0,1.0,1.0,1.0,0.892040980907982,1.0,0.07816063092483436,1.0,0.09353650307201127,0,0.14580258440222937,0.4678796937835292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27490039840637454,0.20289855072463767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2953413786549355,0.33400510019713736,0.576923076923077,0.8817683020237044,0.96,0.7702235418625849,1.0,0.0,1.0,0.4117647058823529,0.0,1.0,1.0,1.0,1.0,0.8531134282537395,1.0,0.08556556027192351,1.0,0.3273777607520394,0,0.20032941103576693,0.3707008354796868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.24701195219123506,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5643381651830699,0.563973731313103,0.07692307692307693,0.3465716399257185,0.9,0.2567411806208616,1.0,0.0,0.0,0.23529411764705882,0.9999999999999999,1.0,0.6090163308337893,0.6102536750357749,0.0,0.43518356600424796,0.3333333333333333,0.06202497986692903,0.609583496281253,0.3920127300319268,1,0.02411000395037625,0.3530745143601768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.35856573705179284,0.2898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.009923471392068839,0.8461538461538463,0.4907111395999311,1.0,0.2567411806208616,1.0,1.0,1.0,0.1764705882352941,0.0,1.0,0.6796451657783156,0.799745535210394,1.0,0.4835372955602756,1.0,0.04711866778013708,0.7346959589692378,0.1403047546080169,0,0.08197355643248835,0.2323306639314029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.6135458167330677,0.4927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.323522999782903,0.35090237411260583,0.46153846153846156,0.9923653795095139,1.0,1.0,1.0,0.0,1.0,0.23529411764705882,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.09993673596596536,1.0,0.1870730061440225,0,0.15052546414227688,0.49421905229194274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06772908366533864,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
0.1320620669001802,0.15264091062135088,0.38461538461538464,0.0755887621482634,1.0,0.110572407985492,1.0,1.0,1.0,0.47058823529411764,0.15817959093978226,1.0,0.34044517939594665,0.6644766715020898,0.0,0.2654740784161114,0.6666666666666666,0.06591696225374805,0.4889725381678896,0.4065632939799457,1,0.12533180922891604,0.33639781303951155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.33466135458167334,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.35273222910563273,0.34570908754051577,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4117647058823529,0.0,1.0,0.0,0.05272786228486603,0.0,0.0,0.6666666666666666,0.0,0.02416904007680995,0.3273777607520394,0,0.0,0.43384181469169425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47410358565737054,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8341365576897859,0.830357864025723,0.019230769230769232,0.1511775242965268,1.0,0.17525312027144535,1.0,0.0,0.0,0.23529411764705882,0.0,1.0,0.34604675051116934,0.3616066774633151,0.0,0.37370631148011113,0.3333333333333333,0.07412878351448057,0.3531790043481807,0.1870730061440225,0,0.0029984977971482716,0.5207863416190122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.250996015936255,0.11594202898550725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21528270336957234,0.20752976294862258,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.23529411764705882,0.0,1.0,0.04462305228987896,0.0,1.0,0.0,1.0,0.0,0.02416904007680995,0.1870730061440225,0,0.0,0.3795317889127616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665338645418327,0.3188405797101449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3024692023650164,0.3239533195487636,0.38461538461538464,0.2614941537893566,1.0,0.17525312027144535,1.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.4445748294047908,0.4522694860029088,0.0,0.37370631148011113,0.0,0.05205960863873243,0.44810185393486707,0.1403047546080169,0,0.12533391584499506,0.42985969335208996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402390438247012,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1933254955518866,0.214229872000391,0.38461538461538464,0.5669040669073641,0.96,0.7049034609264911,1.0,0.0,0.0,0.47058823529411764,0.0,1.0,0.498015653062463,0.3962867860474309,0.0,0.8178579766571176,0.3333333333333333,0.11478585526827449,0.45138586461074204,0.374146012288045,0,0.12533289742919998,0.3448909498304502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30677290836653387,0.2753623188405797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2848452257358125,0.2774616328914359,0.0,0.49887924202735195,0.86,0.46970357410928065,1.0,1.0,1.0,0.1764705882352941,0.0,1.0,0.43968474751914216,0.3518227245375231,0.0,0.5949766970700454,0.6666666666666666,0.08504457942961852,0.3994111490333972,0.1403047546080169,0,0.0,0.35539894221731516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16733067729083667,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6786797359425172,0.6733872377992474,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7647058823529411,0.0,1.0,0.5136454313614651,0.47410372563124364,0.0,0.0,0.6666666666666666,0.0,0.49552057233843116,0.6079872699680732,0,0.0,0.6628269537117311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.17928286852589642,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36177690152304676,0.37967656941980277,0.34615384615384615,0.0,0.0,0.0,1.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.16512491503815493,0.0,0.0,0.0,0.0,0.0,0.08943607584957138,0.374146012288045,0,0.10834919747160725,0.35382937483699406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.250996015936255,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22194742556491787,0.214229872000391,0.0,0.27098287777745506,1.0,0.110572407985492,1.0,1.0,1.0,1.0,0.15817959093978226,1.0,0.5295714290880524,0.5092568449806484,0.0,0.2654740784161114,0.6666666666666666,0.032025856072156,0.5202597677355971,0.8274775578039962,1,0.0,0.34876304325624763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2908366533864542,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
0.21698162904212182,0.2092377091980373,0.0,0.33200983695009706,0.7400000000000001,0.221144815970984,1.0,1.0,1.0,0.058823529411764705,0.0,1.0,0.5417608817037228,0.48442943487829415,0.0,0.32446833232056344,0.6666666666666666,0.05518926919531749,0.5154816817524859,0.046768251536005626,0,0.0,0.22870552272888878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2549800796812749,0.15942028985507245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2744954465726521,0.26705690077772193,0.0,0.8129486333323652,0.96,0.8125665676441103,1.0,1.0,1.0,0.1176470588235294,0.0,1.0,0.5537449006288228,0.5074466978513009,0.0,0.8746676551694555,0.6666666666666666,0.09700739716799289,0.532523044290919,0.09353650307201127,0,0.0,0.4024113117160715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.20318725099601592,0.15942028985507245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4117647058823529,0.0,1.0,0.39400917931287827,0.4842988421845297,0.0,0.0,0.6666666666666666,0.0,0.4353955429146688,0.3273777607520394,0,0.01562168609484499,0.6197644222576819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1195219123505976,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
0.5506986409639709,0.5447266173281002,0.0,0.3709057861190029,0.9199999999999999,0.3505062405428907,1.0,1.0,1.0,0.1764705882352941,0.0,1.0,0.358475854664322,0.33238488316387205,1.0,0.5390760859646968,1.0,0.08038407858475853,0.346516452016241,0.1403047546080169,0,0.0,0.5578637922015084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1713147410358566,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2667192717834703,0.2592394377888645,0.0,0.5831102695881717,0.96,0.6659077108608774,1.0,1.0,1.0,0.47058823529411764,0.0,1.0,0.6516506239805118,0.6184105976745791,0.0,0.7955173009545347,0.6666666666666666,0.10589691708529211,0.6364142860534783,0.374146012288045,0,0.0,0.35508279808585286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4621513944223108,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4914836702777412,0.5249118313299079,0.5192307692307693,0.38771615395898,0.9400000000000001,0.40916653024001587,1.0,0.0,1.0,0.47058823529411764,0.0,1.0,1.0,1.0,1.0,0.6023860617429395,1.0,0.09066165957613155,1.0,0.374146012288045,0,0.17298818429472707,0.5823055723610999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1713147410358566,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2953413786549355,0.31678764015167094,0.38461538461538464,0.3465716399257185,1.0,0.17525312027144535,1.0,0.0,0.0,0.4117647058823529,0.0,1.0,0.49840819974364103,0.4975776266158167,0.0,0.37370631148011113,0.3333333333333333,0.04233863547003429,0.4980274872636878,0.3273777607520394,0,0.12533387247277167,0.30722685628225466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.44223107569721115,0.37681159420289856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4419335488178102,0.4353840285381514,0.0,0.11980535348092826,0.0,0.0,1.0,1.0,1.0,0.47058823529411764,0.15817959093978226,1.0,0.6459401066101735,0.6320628060008915,0.0,0.0,0.6666666666666666,0.0,0.6395791236298348,0.4065632939799457,1,0.0,0.517223158376173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.9163346613545816,0.6811594202898551,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8113067119529176,0.8075404787809763,0.019230769230769232,0.0,0.0,0.0,1.0,0.0,0.0,0.2941176470588235,0.0,1.0,0.34604675051116934,0.3616066774633151,0.0,0.0,0.3333333333333333,0.0,0.3531790043481807,0.23384125768002817,0,0.0035807673344928756,0.5065948740235475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3187250996015936,0.20289855072463767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5596399959740062,0.5537154471520425,0.0,0.3633820077656956,1.0,0.33171722395647596,1.0,1.0,1.0,0.5294117647058824,0.0,1.0,0.43301779657376455,0.6233578814566515,1.0,0.5670294844519231,1.0,0.0772865998330925,0.52026459438446,0.4209142638240506,0,0.0,0.6816238087381035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15537848605577687,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30333296218295747,0.3627805691661783,0.7692307692307693,0.6781478718023707,0.96,0.7938998371998739,1.0,1.0,1.0,0.3529411764705882,0.15817959093978226,1.0,0.6177054527891541,0.7547213534752888,1.0,0.8652836678471018,1.0,0.1110089149462637,0.6805098725274805,0.3130267909079344,1,0.2906747042791745,0.4033931340864867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2310756972111554,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8715031965698143,0.8672345094596492,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.11534891683705643,0.14802582371499415,1.0,0.0,1.0,0.0,0.1303271358980204,0.0,0,0.0,0.7885063728517006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16733067729083667,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.25721362574130424,0.27845738122845165,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0.0,0.058823529411764705,0.0,1.0,0.04462305228987896,0.0,0.0,0.0,0.3333333333333333,0.0,0.02416904007680995,0.046768251536005626,0,0.12533359472443276,0.45324708604466846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26693227091633465,0.17391304347826086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
0.5106307883330949,0.5044460213439887,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5294117647058824,0.0,1.0,0.5122402899247568,0.47514274974158865,1.0,0.0,1.0,0.0,0.4952357709364078,0.4209142638240506,0,0.0,0.4838698266305439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16334661354581675,0.14492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4798526713726974,0.47350448559824376,0.0,0.2122044834691688,0.7000000000000001,0.17525312027144535,1.0,1.0,1.0,0.5294117647058824,0.0,1.0,0.6177054527891541,0.7547213534752888,1.0,0.26159441803607775,1.0,0.06004701065102333,0.6805098725274805,0.4209142638240506,0,0.0,0.5376789275833949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24302788844621515,0.2318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3795852027301252,0.3727046390991402,0.0,0.45353257288958043,1.0,0.4209884017873245,1.0,1.0,1.0,0.1176470588235294,0.0,1.0,0.540494021469109,0.5180490714250787,0.0,0.651208807681617,0.6666666666666666,0.08236819989897677,0.5302058574201776,0.09353650307201127,0,0.0,0.4838265027734263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2549800796812749,0.20289855072463767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24972235401804133,0.2557383558272419,0.19230769230769232,0.41751921090759014,1.0,0.3104159938018325,1.0,1.0,1.0,0.3529411764705882,0.15817959093978226,1.0,0.33572429857127617,0.38065132355816894,1.0,0.5446807776377514,1.0,0.06488798163856707,0.3563176437285994,0.3130267909079344,1,0.05917804092820648,0.3933472513422178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2191235059760956,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
0.3819388144760356,0.45216147705429455,0.8653846153846154,0.8036662509995818,0.96,1.0,1.0,1.0,1.0,0.47058823529411764,0.15817959093978226,1.0,0.6177054527891541,0.7547213534752888,1.0,0.96,1.0,0.12059807874682749,0.6805098725274805,0.4065632939799457,1,0.3357905732764011,0.43268584668729604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10756972111553785,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.46315887573566394,0.4606447742916453,0.057692307692307696,0.47227310673327805,1.0,0.221144815970984,1.0,0.0,1.0,0.2941176470588235,0.0,1.0,1.0,1.0,1.0,0.4384707193521127,1.0,0.04187308261981646,1.0,0.23384125768002817,0,0.017086527145876423,0.49542810433435824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21513944223107567,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9342608271059554,0.9303253564744554,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.23529411764705882,0.0,1.0,0.32591699023971815,0.32943986149467885,0.0,0.0,0.6666666666666666,0.0,0.32753178008434697,0.1870730061440225,0,0.0,0.7201352193429771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4541832669322709,0.2753623188405797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3448827902734424,0.337817971507564,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1176470588235294,0.0,1.0,0.5018108864398372,0.4928216889659667,0.0,0.0,0.6666666666666666,0.0,0.497690479038707,0.09353650307201127,0,0.0,0.48200529679042226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398406374501992,0.2898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24959153564481662,0.24202076061443756,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.058823529411764705,0.0,1.0,0.46866841278467414,0.4348955860644109,0.0,0.0,0.6666666666666666,0.0,0.4531878534155248,0.046768251536005626,0,0.0,0.33808728832697676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3784860557768924,0.2898550724637681,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5811844511601112,0.6072068215317337,0.42307692307692313,0.8563629058035208,0.96,1.0,1.0,0.0,1.0,0.3529411764705882,0.15817959093978226,1.0,1.0,1.0,1.0,0.96,1.0,0.11401529411576732,1.0,0.3130267909079344,1,0.1386556157783787,0.6238581710409055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705179282868526,0.24637681159420288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35273222910563273,0.40980105523240806,0.75,0.0755887621482634,0.0,0.0,1.0,1.0,1.0,0.47058823529411764,0.15817959093978226,1.0,0.6177054527891541,0.7547213534752888,1.0,0.0,1.0,0.0,0.6805098725274805,0.4065632939799457,1,0.2791707732686844,0.4409731855568104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28286852589641437,0.24637681159420288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
