price,original_price,discount_rate,quantity_sold,rating_average,review_count,is_return_policy,is_freeship_xtra,is_authentic,image_count,video_count,is_brand,store_review_count,total_follower,is_official,reputation_score,trust_level,review_to_sold_ratio,shop_potential,total_visuals,has_video,discount_amount,price_vs_category,kw_chính hãng,kw_cao cấp,kw_freeship,kw_xịn,kw_hot,kw_giảm,kw_sale,kw_tặng,kw_combo,kw_bảo hành,kw_nhập khẩu,kw_siêu rẻ,hot_keyword_count,name_length,name_word_count,category_root_name_Bách Hóa Online,category_root_name_Chăm sóc nhà cửa,category_root_name_Giày - Dép nam,category_root_name_Giày - Dép nữ,category_root_name_Laptop – Máy Vi Tính – Linh kiện,category_root_name_Làm Đẹp - Sức Khỏe,category_root_name_Máy Ảnh - Máy Quay Phim,category_root_name_NGON,category_root_name_Nhà Cửa - Đời Sống,category_root_name_Nhà Sách Tiki,category_root_name_Phụ kiện thời trang,category_root_name_Thiết bị số - Phụ kiện số,category_root_name_Thể Thao – Dã Ngoại,category_root_name_Thời trang nam,category_root_name_Thời trang nữ,category_root_name_Túi thời trang nam,category_root_name_Túi thời trang nữ,category_root_name_Ô Tô – Xe Máy – Xe Đạp,category_root_name_Điện Gia Dụng,category_root_name_Điện Thoại - Máy Tính Bảng,category_root_name_Điện Tử - Điện Lạnh,category_root_name_Đồ chơi - Mẹ & Bé,China,Japan,South Korea,Thailand,USA,Vietnam,Others
12.429220196836383,12.429220196836383,0.0,1.0986122886681098,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,6.760414691083428,5.673323267171493,0.0,0.0,2.0,0.0,12.43373795825492,7.0,0,0.0,0.915462129664409,0,1,0,0,0,0,0,0,0,0,0,0,1,43,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.918397239722838,11.918397239722838,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,1.0,6.760414691083428,5.673323267171493,0.0,0.0,2.0,0.0,12.43373795825492,9.0,0,0.0,0.8778379613903876,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.918397239722838,11.918397239722838,0.0,1.3862943611198906,5.0,0.6931471805599453,1.0,1.0,1.0,10.0,0.0,1.0,6.760414691083428,5.673323267171493,0.0,2.6329451706952223,2.0,0.2904701079017974,12.43373795825492,10.0,0,0.0,0.8778379613903876,0,0,0,0,0,0,0,0,0,0,0,0,0,63,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.672949516558306,12.899222326086994,20.0,2.833213344056216,5.0,1.791759469228055,1.0,1.0,1.0,5.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,5.133360155995255,2.0,0.4674301449999799,16.560104559149565,5.0,0,0.22627280952868745,0.9334137757500647,0,1,0,0,0,0,0,0,0,0,0,0,1,38,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.672949516558306,13.017005083966255,29.0,4.110873864173311,4.8,2.5649493574615367,1.0,1.0,1.0,4.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,6.101519271766683,2.0,0.5018612130973457,16.560104559149565,4.0,0,0.34405556740794907,0.9334137757500647,0,1,0,0,0,0,0,0,0,0,0,0,1,45,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.608202196848836,12.608202196848836,0.0,4.762173934797756,4.5,3.8501476017100584,1.0,1.0,1.0,7.0,0.0,1.0,7.002155954403621,6.595780513961311,0.0,7.105541120228642,2.0,0.6681762205161884,13.597936468364932,7.0,0,0.0,0.9286448748654877,0,0,0,0,0,0,0,0,0,0,0,0,0,67,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.919729676079623,11.919729676079623,0.0,1.0986122886681098,1.0,0.6931471805599453,1.0,1.0,1.0,3.0,0.0,1.0,6.760414691083428,5.673323267171493,0.0,0.5265890341390445,2.0,0.3302883454474828,12.43373795825492,3.0,0,0.0,0.8779361006948256,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.672949516558306,13.122365377402328,36.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,0.0,2.0,0.0,16.560104559149565,4.0,0,0.44941586084402196,0.9334137757500647,0,0,0,0,0,0,0,0,0,0,0,0,0,46,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.672949516558306,13.122365377402328,36.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,0.0,2.0,0.0,16.560104559149565,3.0,0,0.44941586084402196,0.9334137757500647,0,1,0,0,0,0,0,0,0,0,0,0,1,43,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.672949516558306,13.017005083966255,29.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,0.0,2.0,0.0,16.560104559149565,4.0,0,0.34405556740794907,0.9334137757500647,0,1,0,0,0,0,0,0,0,0,0,0,1,43,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.994532278619134,12.994532278619134,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.6931471805599453,1.0,7.6511201757027,5.905361848054571,0.0,0.0,2.0,0.0,13.55648202375727,6.693147180559945,1,0.0,0.9570996414405366,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.807655372286902,12.807655372286902,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.6931471805599453,1.0,4.564348191467836,4.2626798770413155,0.0,0.0,2.0,0.0,8.82702806850915,3.6931471805599454,1,0.0,0.9433354045900586,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.703816069256568,13.017005083966255,27.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,0.0,2.0,0.0,16.560104559149565,4.0,0,0.3131890147096872,0.9356872216799824,0,1,0,0,0,0,0,0,0,0,0,0,1,43,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.608202196848836,12.608202196848836,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.6931471805599453,1.0,7.002155954403621,6.595780513961311,0.0,0.0,2.0,0.0,13.597936468364932,4.693147180559945,1,0.0,0.9286448748654877,0,0,0,0,0,0,0,0,0,0,0,0,0,52,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.672949516558306,13.122365377402328,36.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,0.0,2.0,0.0,16.560104559149565,4.0,0,0.44941586084402196,0.9334137757500647,0,0,0,0,0,0,0,0,0,0,0,0,0,46,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.84529412258351,12.84529412258351,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.6931471805599453,1.0,3.8918202981106265,4.477336814478207,1.0,0.0,3.0,0.0,8.369157112588834,5.693147180559945,1,0.0,0.9461076501500182,0,0,0,0,0,0,0,0,0,0,0,0,0,118,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14.80690913338268,14.80690913338268,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.6931471805599453,1.0,4.532599493153256,4.007333185232471,0.0,0.0,2.0,0.0,8.539932678385728,7.693147180559945,1,0.0,1.0905884966495405,0,0,0,0,0,1,0,0,0,0,0,0,1,98,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13.102162710901053,13.102162710901053,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,2.302585092994046,3.091042453358316,0.0,0.0,2.0,0.0,5.393627546352362,5.0,0,0.0,0.9650270562898275,0,0,1,0,0,0,0,0,0,0,0,0,1,111,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.791080452981857,13.017005083966255,20.0,0.6931471805599453,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,0.0,2.0,0.0,16.560104559149565,5.0,0,0.22592463098439808,0.9421145950231097,0,0,0,0,0,0,0,0,0,0,0,0,0,46,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.896719202134523,12.896719202134523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,3.8918202981106265,4.477336814478207,1.0,0.0,3.0,0.0,8.369157112588834,5.0,0,0.0,0.9498953143878691,0,0,0,0,0,0,0,0,0,0,0,0,0,116,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.733758336210744,13.017005083966255,25.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,0.0,2.0,0.0,16.560104559149565,6.0,0,0.28324674775551095,0.9378925902420284,0,0,0,0,0,0,0,0,0,0,0,0,0,46,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.498745990829315,12.868763195921677,31.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,3.2188758248682006,0.0,0.0,0.0,2.0,0.0,3.2188758248682006,8.0,0,0.3700172050923616,0.9205829844266071,0,1,0,0,0,0,0,0,0,0,0,0,1,55,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.498745990829315,12.868763195921677,31.0,1.3862943611198906,0.0,0.0,1.0,1.0,1.0,9.0,0.0,1.0,3.2188758248682006,0.0,0.0,0.0,2.0,0.0,3.2188758248682006,9.0,0,0.3700172050923616,0.9205829844266071,0,1,0,0,0,0,0,0,0,0,0,0,1,54,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.608202196848836,12.608202196848836,0.0,1.6094379124341003,5.0,1.3862943611198906,1.0,1.0,1.0,4.0,0.0,1.0,7.002155954403621,6.595780513961311,0.0,4.348708430959719,2.0,0.5312616768975914,13.597936468364932,4.0,0,0.0,0.9286448748654877,0,1,0,0,0,0,0,0,0,0,0,0,1,52,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.84529412258351,12.899222326086994,5.0,0.6931471805599453,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,0.0,2.0,0.0,16.560104559149565,5.0,0,0.053928203503483374,0.9461076501500182,0,0,0,0,0,0,0,0,0,0,0,0,0,46,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.672949516558306,12.899222326086994,20.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,0.0,2.0,0.0,16.560104559149565,5.0,0,0.22627280952868745,0.9334137757500647,0,0,0,0,0,0,0,0,0,0,0,0,0,46,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.672949516558306,12.899222326086994,20.0,2.1972245773362196,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,0.0,2.0,0.0,16.560104559149565,5.0,0,0.22627280952868745,0.9334137757500647,0,0,0,0,0,0,0,0,0,0,0,0,0,55,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.703816069256568,12.703816069256568,0.0,1.791759469228055,5.0,1.3862943611198906,1.0,1.0,1.0,6.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,4.348708430959719,2.0,0.4965665475124949,16.560104559149565,6.0,0,0.0,0.9356872216799824,0,0,0,0,0,0,0,0,0,0,0,0,0,46,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.460718739865236,12.868763195921677,34.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,5.823045895483019,4.553876891600541,1.0,0.0,3.0,0.0,10.37692278708356,8.0,0,0.4080444560564409,0.917782124227693,0,1,0,0,0,0,0,0,0,0,0,0,1,53,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.460718739865236,12.868763195921677,34.0,2.0794415416798357,4.0,1.3862943611198906,1.0,1.0,1.0,8.0,0.0,1.0,5.823045895483019,4.553876891600541,1.0,3.4789667447677752,3.0,0.45017719685747526,10.37692278708356,8.0,0,0.4080444560564409,0.917782124227693,0,1,0,0,0,0,0,0,0,0,0,0,1,53,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.460718739865236,12.868763195921677,34.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,5.823045895483019,4.553876891600541,1.0,0.0,3.0,0.0,10.37692278708356,8.0,0,0.4080444560564409,0.917782124227693,0,1,0,0,0,0,0,0,0,0,0,0,1,53,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.095146671399466,12.095146671399466,0.0,0.6931471805599453,0.0,0.0,1.0,1.0,1.0,9.0,0.0,1.0,5.713732805509369,0.0,1.0,0.0,3.0,0.0,5.713732805509369,9.0,0,0.0,0.8908562689412383,0,0,0,0,0,0,0,0,0,0,0,0,0,56,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.76368929365942,13.120363378739663,30.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,6.921658184151129,5.717027701406222,1.0,0.0,3.0,0.0,12.63868588555735,6.0,0,0.35667408508024323,0.9400971258134422,0,0,0,0,0,0,0,0,0,0,0,0,0,60,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.244336169955224,12.244336169955224,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,6.760414691083428,5.673323267171493,0.0,0.0,2.0,0.0,12.43373795825492,7.0,0,0.0,0.901844676412383,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.527434870150573,12.527434870150573,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,1.0,6.760414691083428,5.673323267171493,0.0,0.0,2.0,0.0,12.43373795825492,9.0,0,0.0,0.9226960359411188,0,0,0,0,1,0,0,0,0,0,0,0,1,41,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.918397239722838,11.918397239722838,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,1.0,6.760414691083428,5.673323267171493,0.0,0.0,2.0,0.0,12.43373795825492,9.0,0,0.0,0.8778379613903876,0,0,0,0,0,0,0,0,0,0,0,0,0,46,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.610206868403342,12.610206868403342,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,1.0,6.760414691083428,5.673323267171493,0.0,0.0,2.0,0.0,12.43373795825492,9.0,0,0.0,0.9287925269998536,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.791080452981857,13.017005083966255,20.0,3.044522437723423,5.0,2.4849066497880004,1.0,1.0,1.0,4.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,6.242206287831051,2.0,0.6143881479334066,16.560104559149565,4.0,0,0.22592463098439808,0.9421145950231097,0,1,0,0,0,0,0,0,0,0,0,0,1,34,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.53897064502647,12.53897064502647,0.0,3.871201010907891,4.8,2.4849066497880004,1.0,1.0,1.0,6.0,0.0,1.0,7.002155954403621,6.595780513961311,0.0,5.992518036317809,2.0,0.5101219687349476,13.597936468364932,6.0,0,0.0,0.9235456922242946,0,0,0,0,0,0,0,0,0,0,0,0,0,97,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.919729676079623,11.919729676079623,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,6.760414691083428,5.673323267171493,0.0,0.0,2.0,0.0,12.43373795825492,3.0,0,0.0,0.8779361006948256,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.918397239722838,11.918397239722838,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,6.760414691083428,5.673323267171493,0.0,0.0,2.0,0.0,12.43373795825492,3.0,0,0.0,0.8778379613903876,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.818554633046093,13.081543466215237,23.0,2.772588722239781,5.0,1.3862943611198906,1.0,1.0,1.0,4.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,4.348708430959719,2.0,0.3674650122732831,16.560104559149565,4.0,0,0.26298883316914434,0.9441381790448,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.743445745927973,13.100119813444692,30.0,2.6390573296152584,4.5,2.0794415416798357,1.0,1.0,1.0,6.0,0.0,1.0,6.921658184151129,5.717027701406222,1.0,5.061367183090663,3.0,0.5714231333364803,12.63868588555735,6.0,0,0.35667406751671926,0.9386061069864597,0,0,0,0,0,0,0,0,0,0,0,0,0,48,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.818554633046093,13.017005083966255,18.0,1.791759469228055,5.0,0.6931471805599453,1.0,1.0,1.0,5.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,2.6329451706952223,2.0,0.24828327375624745,16.560104559149565,5.0,0,0.19845045092016278,0.9441381790448,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.818554633046093,13.017005083966255,18.0,3.044522437723423,4.7,1.9459101490553132,1.0,1.0,1.0,4.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,5.077963745883043,2.0,0.48112235227223155,16.560104559149565,4.0,0,0.19845045092016278,0.9441381790448,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.818554633046093,13.017005083966255,18.0,2.0794415416798357,5.0,1.0986122886681098,1.0,1.0,1.0,5.0,0.0,1.0,8.643297068211963,7.916807490937603,0.0,3.706381556875076,2.0,0.35675698784943216,16.560104559149565,5.0,0,0.19845045092016278,0.9441381790448,0,1,0,0,0,0,0,0,0,0,0,0,1,44,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.100119813444692,13.100119813444692,0.0,2.772588722239781,5.0,1.0986122886681098,1.0,1.0,1.0,6.0,0.0,1.0,6.921658184151129,5.717027701406222,1.0,3.706381556875076,3.0,0.2912091323900966,12.63868588555735,6.0,0,0.0,0.9648765886638245,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.100119813444692,13.100119813444692,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,1.0,3.8918202981106265,4.477336814478207,1.0,0.0,3.0,0.0,8.369157112588834,9.0,0,0.0,0.9648765886638245,0,0,0,0,0,0,0,0,0,0,0,0,0,122,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.100119813444692,13.100119813444692,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.6931471805599453,1.0,3.8918202981106265,4.477336814478207,1.0,0.0,3.0,0.0,8.369157112588834,9.693147180559945,1,0.0,0.9648765886638245,0,0,0,0,0,0,0,0,0,0,0,0,0,124,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.76368929365942,13.120363378739663,30.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,3.044522437723423,3.7612001156935624,0.0,0.0,2.0,0.0,6.805722553416985,6.0,0,0.35667408508024323,0.9400971258134422,0,0,0,0,0,0,0,0,0,0,0,0,0,66,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.743445745927973,13.100119813444692,30.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,3.044522437723423,3.7612001156935624,0.0,0.0,2.0,0.0,6.805722553416985,6.0,0,0.35667406751671926,0.9386061069864597,0,0,0,0,0,0,0,0,0,0,0,0,0,64,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.100119813444692,13.100119813444692,0.0,2.995732273553991,5.0,1.6094379124341003,1.0,1.0,1.0,6.0,0.0,1.0,6.921658184151129,5.717027701406222,1.0,4.7956741946041195,3.0,0.4027892266672289,12.63868588555735,6.0,0,0.0,0.9648765886638245,0,0,0,0,0,0,0,0,0,0,0,0,0,41,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.100119813444692,13.100119813444692,0.0,2.3978952727983707,4.3,1.3862943611198906,1.0,1.0,1.0,6.0,0.0,1.0,6.921658184151129,5.717027701406222,1.0,3.739889250625358,3.0,0.4079861943414736,12.63868588555735,6.0,0,0.0,0.9648765886638245,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.407576060361786,11.407576060361786,0.0,1.9459101490553132,0.0,0.0,1.0,1.0,1.0,10.0,0.6931471805599453,1.0,6.023447592961033,4.882801922586371,0.0,0.0,2.0,0.0,10.906249515547405,10.693147180559945,1,0.0,0.8402139240549978,0,0,0,0,0,0,0,0,1,0,0,0,1,85,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.141876276228,11.141876276228,0.0,1.791759469228055,0.0,0.0,1.0,1.0,1.0,10.0,0.0,1.0,5.147494476813453,4.1588830833596715,0.0,0.0,2.0,0.0,9.306377560173125,10.0,0,0.0,0.8206440647732063,0,0,0,0,0,0,0,0,1,0,0,0,1,132,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.141876276228,11.141876276228,0.0,2.3978952727983707,2.5,1.0986122886681098,1.0,1.0,1.0,10.0,0.0,1.0,5.147494476813453,4.1588830833596715,0.0,1.853190778437538,2.0,0.3233214094215849,9.306377560173125,10.0,0,0.0,0.8206440647732063,0,0,0,0,0,0,0,0,0,0,0,0,0,107,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.39640288460621,11.39640288460621,0.0,1.3862943611198906,0.0,0.0,1.0,1.0,1.0,13.0,0.0,1.0,5.147494476813453,4.1588830833596715,0.0,0.0,2.0,0.0,9.306377560173125,13.0,0,0.0,0.8393909746575032,0,0,0,0,0,0,0,0,0,0,0,0,0,150,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.141876276228,11.141876276228,0.0,2.302585092994046,5.0,0.6931471805599453,1.0,1.0,1.0,10.0,0.0,1.0,6.340359303727752,4.804021044733257,0.0,2.6329451706952223,2.0,0.20988018810790257,11.14438034846101,10.0,0,0.0,0.8206440647732063,0,0,0,0,0,0,0,0,1,0,0,0,1,80,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.39640288460621,11.39640288460621,0.0,2.5649493574615367,5.0,0.6931471805599453,1.0,1.0,1.0,8.0,0.0,1.0,6.340359303727752,4.804021044733257,0.0,2.6329451706952223,2.0,0.19443394872052508,11.14438034846101,8.0,0,0.0,0.8393909746575032,0,0,0,0,0,0,0,0,0,0,0,0,0,151,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.289794413577894,11.289794413577894,0.0,1.6094379124341003,0.0,0.0,1.0,1.0,1.0,15.0,0.6931471805599453,1.0,6.023447592961033,4.882801922586371,0.0,0.0,2.0,0.0,10.906249515547405,15.693147180559945,1,0.0,0.8315388313707756,0,1,0,0,0,1,0,0,0,0,0,0,3,133,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.081543466215237,13.081543466215237,0.0,1.3862943611198906,5.0,1.0986122886681098,1.0,1.0,1.0,3.0,0.0,1.0,6.693323668269949,6.148468295917647,0.0,3.706381556875076,2.0,0.46038422860477685,12.841791964187596,3.0,0,0.0,0.963508365868931,1,0,0,0,0,0,0,0,0,0,0,0,1,39,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.41184012081972,10.463131911491967,5.0,1.791759469228055,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,10.554561956674165,8.513787398281405,0.0,0.0,2.0,0.0,19.068349354955572,7.0,0,0.05129179067224676,0.766873961502191,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
